protein_group,precursor_num,scan_num
sp|Q9UJZ1|STML2_HUMAN,9,17
sp|Q9UK41|VPS28_HUMAN,5,5
sp|Q9UK59|DBR1_HUMAN,2,2
sp|Q9UK61|TASOR_HUMAN,1,1
sp|Q9UK76|JUPI1_HUMAN,7,10
sp|Q9UKA9|PTBP2_HUMAN,1,2
sp|Q9UKD2|MRT4_HUMAN,6,8
sp|Q9UKF6|CPSF3_HUMAN,3,3
sp|Q9UKK9|NUDT5_HUMAN,7,8
sp|Q9UKM7|MA1B1_HUMAN,1,1
sp|Q9UKM9|RALY_HUMAN,5,7
sp|Q9UKN8|TF3C4_HUMAN,7,7
sp|Q9UKS6|PACN3_HUMAN,3,3
sp|Q9UKV3|ACINU_HUMAN,10,12
sp|Q9UKX7|NUP50_HUMAN,2,2
sp|Q9UKY7|CDV3_HUMAN,7,9
sp|Q9UL15|BAG5_HUMAN,2,2
sp|Q9UL25|RAB21_HUMAN,2,2
sp|Q9UL46|PSME2_HUMAN,8,8
sp|Q9ULC4|MCTS1_HUMAN,1,1
sp|Q9ULF5|S39AA_HUMAN,2,2
sp|Q9ULR0|ISY1_HUMAN,2,2
sp|Q9ULV4|COR1C_HUMAN,6,7
sp|Q9ULW0|TPX2_HUMAN,5,5
sp|Q9ULX3|NOB1_HUMAN,1,1
sp|Q9ULX6|AKP8L_HUMAN,1,2
sp|Q9UM00|TMCO1_HUMAN,2,2
sp|Q9UMR2|DD19B_HUMAN,1,1
sp|Q9UMS0|NFU1_HUMAN,2,2
sp|Q9UMS4|PRP19_HUMAN,8,12
sp|Q9UMX0|UBQL1_HUMAN,3,3
sp|Q9UMY4|SNX12_HUMAN,3,3
sp|Q9UN86|G3BP2_HUMAN,7,8
sp|Q9UNE7|CHIP_HUMAN,3,3
sp|Q9UNF0|PACN2_HUMAN,4,5
sp|Q9UNF1|MAGD2_HUMAN,6,8
sp|Q9UNH7|SNX6_HUMAN,6,7
sp|Q9UNH7|SNX6_HUMAN;sp|Q9Y5X3|SNX5_HUMAN,1,1
sp|Q9UNI6|DUS12_HUMAN,1,1
sp|Q9UNL2|SSRG_HUMAN,2,3
sp|Q9UNM6|PSD13_HUMAN,11,13
sp|Q9UNN5|FAF1_HUMAN,7,7
sp|Q9UNQ2|DIM1_HUMAN,5,6
sp|Q9UNS2|CSN3_HUMAN,4,6
sp|Q9UNX4|WDR3_HUMAN,8,8
sp|Q9UNZ2|NSF1C_HUMAN,6,6
sp|Q9UNZ5|L10K_HUMAN,1,1
sp|Q9UPQ0|LIMC1_HUMAN,14,18
sp|Q9UPT8|ZC3H4_HUMAN,1,1
sp|Q9UPY5|XCT_HUMAN,1,1
sp|Q9UQ05|KCNH4_HUMAN,1,1
sp|Q9UQ35|SRRM2_HUMAN,16,21
sp|Q9UQ80|PA2G4_HUMAN,17,30
sp|Q9UQB8|BAIP2_HUMAN,1,1
sp|Q9UQE7|SMC3_HUMAN,17,22
sp|Q9Y221|NIP7_HUMAN,2,2
sp|Q9Y223|GLCNE_HUMAN,5,6
sp|Q9Y224|RTRAF_HUMAN,9,10
sp|Q9Y230|RUVB2_HUMAN,17,20
sp|Q9Y237|PIN4_HUMAN,2,4
sp|Q9Y248|PSF2_HUMAN,2,3
sp|Q9Y262|EIF3L_HUMAN,14,18
sp|Q9Y263|PLAP_HUMAN,5,5
sp|Q9Y265|RUVB1_HUMAN,18,23
sp|Q9Y266|NUDC_HUMAN,14,22
sp|Q9Y277|VDAC3_HUMAN,7,9
sp|Q9Y281|COF2_HUMAN,5,6
sp|Q9Y285|SYFA_HUMAN,8,11
sp|Q9Y295|DRG1_HUMAN,9,9
sp|Q9Y2A7|NCKP1_HUMAN,9,12
sp|Q9Y2B0|CNPY2_HUMAN,5,12
sp|Q9Y2D5|AKAP2_HUMAN,2,2
sp|Q9Y2K7|KDM2A_HUMAN,2,2
sp|Q9Y2L1|RRP44_HUMAN,14,17
sp|Q9Y2Q3|GSTK1_HUMAN,4,5
sp|Q9Y2Q9|RT28_HUMAN,1,1
sp|Q9Y2R0|COA3_HUMAN,1,1
sp|Q9Y2R9|RT07_HUMAN,3,3
sp|Q9Y2S7|PDIP2_HUMAN,4,4
sp|Q9Y2T2|AP3M1_HUMAN,5,6
sp|Q9Y2V2|CHSP1_HUMAN,1,1
sp|Q9Y2W1|TR150_HUMAN,14,19
sp|Q9Y2W2|WBP11_HUMAN,5,6
sp|Q9Y2X3|NOP58_HUMAN,14,19
sp|Q9Y2Z0|SGT1_HUMAN,7,11
sp|Q9Y2Z4|SYYM_HUMAN,5,6
sp|Q9Y305|ACOT9_HUMAN,9,12
sp|Q9Y312|AAR2_HUMAN,3,3
sp|Q9Y314|NOSIP_HUMAN,4,4
sp|Q9Y316|MEMO1_HUMAN,6,6
sp|Q9Y333|LSM2_HUMAN,3,6
sp|Q9Y371|SHLB1_HUMAN,3,4
sp|Q9Y376|CAB39_HUMAN,2,2
sp|Q9Y383|LC7L2_HUMAN,6,9
sp|Q9Y394|DHRS7_HUMAN,2,2
sp|Q9Y3A2|UTP11_HUMAN,3,3
sp|Q9Y3A4|RRP7A_HUMAN,1,1
sp|Q9Y3A5|SBDS_HUMAN,7,9
sp|Q9Y3A6|TMED5_HUMAN,1,2
sp|Q9Y3B2|EXOS1_HUMAN,2,2
sp|Q9Y3B3|TMED7_HUMAN,2,3
sp|Q9Y3B4|SF3B6_HUMAN,4,4
sp|Q9Y3B7|RM11_HUMAN,2,2
sp|Q9Y3B8|ORN_HUMAN,2,3
sp|Q9Y3C0|WASC3_HUMAN,1,1
sp|Q9Y3C1|NOP16_HUMAN,4,5
sp|Q9Y3C4|TPRKB_HUMAN,2,2
sp|Q9Y3C6|PPIL1_HUMAN,3,4
sp|Q9Y3D0|CIA2B_HUMAN,3,4
sp|Q9Y3D6|FIS1_HUMAN,3,4
sp|Q9Y3D7|TIM16_HUMAN,1,1
sp|Q9Y3D8|KAD6_HUMAN,2,2
sp|Q9Y3D9|RT23_HUMAN,3,4
sp|Q9Y3E0|GOT1B_HUMAN,2,2
sp|Q9Y3E5|PTH2_HUMAN,3,3
sp|Q9Y3F4|STRAP_HUMAN,13,20
sp|Q9Y3I0|RTCB_HUMAN,15,18
sp|Q9Y3L5|RAP2C_HUMAN,1,2
sp|Q9Y3P9|RBGP1_HUMAN,3,3
sp|Q9Y3T9|NOC2L_HUMAN,4,5
sp|Q9Y3U8|RL36_HUMAN,6,9
sp|Q9Y3Y2|CHTOP_HUMAN,4,7
sp|Q9Y3Z3|SAMH1_HUMAN,5,6
sp|Q9Y450|HBS1L_HUMAN,8,10
sp|Q9Y490|TLN1_HUMAN,82,135
sp|Q9Y490|TLN1_HUMAN;sp|Q9Y4G6|TLN2_HUMAN,7,9
sp|Q9Y4C2|TCAF1_HUMAN,3,3
sp|Q9Y4E8|UBP15_HUMAN,5,5
sp|Q9Y4F1|FARP1_HUMAN,3,4
sp|Q9Y4G6|TLN2_HUMAN,2,2
sp|Q9Y4L1|HYOU1_HUMAN,22,28
sp|Q9Y4P3|TBL2_HUMAN,3,5
sp|Q9Y4W2|LAS1L_HUMAN,4,4
sp|Q9Y4W6|AFG32_HUMAN,2,2
sp|Q9Y512|SAM50_HUMAN,9,9
sp|Q9Y520|PRC2C_HUMAN,5,5
sp|Q9Y547|IFT25_HUMAN,3,4
sp|Q9Y570|PPME1_HUMAN,6,7
sp|Q9Y5A9|YTHD2_HUMAN,2,2
sp|Q9Y5B9|SP16H_HUMAN,21,32
sp|Q9Y5J1|UTP18_HUMAN,2,2
sp|Q9Y5J7|TIM9_HUMAN,1,1
sp|Q9Y5K5|UCHL5_HUMAN,10,13
sp|Q9Y5K6|CD2AP_HUMAN,2,2
sp|Q9Y5L0|TNPO3_HUMAN,4,4
sp|Q9Y5L4|TIM13_HUMAN,4,4
sp|Q9Y5M8|SRPRB_HUMAN,7,7
sp|Q9Y5P6|GMPPB_HUMAN,2,3
sp|Q9Y5Q9|TF3C3_HUMAN,2,2
sp|Q9Y5S9|RBM8A_HUMAN,3,9
sp|Q9Y5Y2|NUBP2_HUMAN,5,6
sp|Q9Y5Z4|HEBP2_HUMAN,2,2
sp|Q9Y605|MOFA1_HUMAN,1,3
sp|Q9Y606|PUS1_HUMAN,1,1
sp|Q9Y617|SERC_HUMAN,13,20
sp|Q9Y639|NPTN_HUMAN,1,2
sp|Q9Y676|RT18B_HUMAN,1,1
sp|Q9Y678|COPG1_HUMAN,14,18
sp|Q9Y696|CLIC4_HUMAN,10,16
sp|Q9Y697|NFS1_HUMAN,2,2
sp|Q9Y6A9|SPCS1_HUMAN,1,2
sp|Q9Y6B6|SAR1B_HUMAN,2,3
sp|Q9Y6C9|MTCH2_HUMAN,8,14
sp|Q9Y6D9|MD1L1_HUMAN,3,3
sp|Q9Y6E0|STK24_HUMAN,1,1
sp|Q9Y6E2|5MP1_HUMAN,10,10
sp|Q9Y6G9|DC1L1_HUMAN,6,6
sp|Q9Y6H1|CHCH2_HUMAN,1,1
sp|Q9Y6K9|NEMO_HUMAN,3,3
sp|Q9Y6N5|SQOR_HUMAN,4,4
sp|Q9Y6V7|DDX49_HUMAN,1,1
sp|Q9Y6W5|WASF2_HUMAN,1,1
sp|Q9Y6Y0|NS1BP_HUMAN,3,4
sp|Q9Y6Y8|S23IP_HUMAN,1,2
