protein_group,sequence_count
sp|Q13405|RM49_HUMAN,4
sp|Q13409|DC1I2_HUMAN,12
sp|Q13416|ORC2_HUMAN,3
sp|Q13418|ILK_HUMAN,7
sp|Q13422|IKZF1_HUMAN,6
sp|Q13422|IKZF1_HUMAN;sp|Q9UKT9|IKZF3_HUMAN,1
sp|Q13423|NNTM_HUMAN,17
sp|Q13425|SNTB2_HUMAN,1
sp|Q13426|XRCC4_HUMAN,4
sp|Q13427|PPIG_HUMAN,5
sp|Q13428|TCOF_HUMAN,31
sp|Q13435|SF3B2_HUMAN,28
sp|Q13438|OS9_HUMAN,2
sp|Q13439|GOGA4_HUMAN,2
sp|Q13442|HAP28_HUMAN,9
sp|Q13443|ADAM9_HUMAN,1
sp|Q13445|TMED1_HUMAN,1
sp|Q13451|FKBP5_HUMAN,15
sp|Q13459|MYO9B_HUMAN,4
sp|Q13464|ROCK1_HUMAN,14
sp|Q13469|NFAC2_HUMAN,3
sp|Q13472|TOP3A_HUMAN,1
sp|Q13485|SMAD4_HUMAN,8
sp|Q13488|VPP3_HUMAN,2
sp|Q13490|BIRC2_HUMAN,1
sp|Q13492|PICAL_HUMAN,4
sp|Q13501|SQSTM_HUMAN,5
sp|Q13503|MED21_HUMAN,2
sp|Q13505|MTX1_HUMAN,4
sp|Q13509|TBB3_HUMAN,4
sp|Q13509|TBB3_HUMAN;sp|Q9BUF5|TBB6_HUMAN,1
sp|Q13509|TBB3_HUMAN;sp|Q9BUF5|TBB6_HUMAN;sp|Q9H4B7|TBB1_HUMAN,1
sp|Q13510|ASAH1_HUMAN,2
sp|Q13523|PRP4B_HUMAN,13
sp|Q13526|PIN1_HUMAN,4
sp|Q13535|ATR_HUMAN,1
sp|Q13542|4EBP2_HUMAN,3
sp|Q13546|RIPK1_HUMAN,3
sp|Q13547|HDAC1_HUMAN,9
sp|Q13547|HDAC1_HUMAN;sp|Q92769|HDAC2_HUMAN,6
sp|Q13554|KCC2B_HUMAN;sp|Q13555|KCC2G_HUMAN,2
sp|Q13555|KCC2G_HUMAN,2
sp|Q13561|DCTN2_HUMAN,12
sp|Q13564|ULA1_HUMAN,10
sp|Q13572|ITPK1_HUMAN,2
sp|Q13573|SNW1_HUMAN,13
sp|Q13574|DGKZ_HUMAN,1
sp|Q13576|IQGA2_HUMAN,14
sp|Q13586|STIM1_HUMAN,12
sp|Q13588|GRAP_HUMAN,1
sp|Q13588|GRAP_HUMAN;sp|Q8TC17|GRAPL_HUMAN,1
sp|Q13595|TRA2A_HUMAN,5
sp|Q13596|SNX1_HUMAN,14
sp|Q13601|KRR1_HUMAN,3
sp|Q13610|PWP1_HUMAN,6
sp|Q13613|MTMR1_HUMAN,3
sp|Q13616|CUL1_HUMAN,15
sp|Q13617|CUL2_HUMAN,10
sp|Q13618|CUL3_HUMAN,14
sp|Q13619|CUL4A_HUMAN,13
sp|Q13619|CUL4A_HUMAN;sp|Q13620|CUL4B_HUMAN,6
sp|Q13620|CUL4B_HUMAN,11
sp|Q13627|DYR1A_HUMAN,3
sp|Q13627|DYR1A_HUMAN;sp|Q9Y463|DYR1B_HUMAN,1
sp|Q13630|FCL_HUMAN,9
sp|Q13642|FHL1_HUMAN,7
sp|Q13643|FHL3_HUMAN,1
sp|Q13685|AAMP_HUMAN,6
sp|Q13686|ALKB1_HUMAN,1
sp|Q13724|MOGS_HUMAN,8
sp|Q13733|AT1A4_HUMAN,2
sp|Q13751|LAMB3_HUMAN,1
sp|Q13753|LAMC2_HUMAN,3
sp|Q13769|THOC5_HUMAN,10
sp|Q13795|ARFRP_HUMAN,3
sp|Q13796|SHRM2_HUMAN,1
sp|Q13813|SPTN1_HUMAN,103
sp|Q13823|NOG2_HUMAN,5
sp|Q13825|AUHM_HUMAN,2
sp|Q13835|PKP1_HUMAN,2
sp|Q13838|DX39B_HUMAN,8
sp|Q13867|BLMH_HUMAN,11
sp|Q13868|EXOS2_HUMAN,5
sp|Q13884|SNTB1_HUMAN,1
sp|Q13885|TBB2A_HUMAN,1
sp|Q13885|TBB2A_HUMAN;sp|Q9BVA1|TBB2B_HUMAN,1
sp|Q13889|TF2H3_HUMAN,1
sp|Q13895|BYST_HUMAN,11
sp|Q13907|IDI1_HUMAN,2
sp|Q13907|IDI1_HUMAN;sp|Q9BXS1|IDI2_HUMAN,1
sp|Q13938|CAYP1_HUMAN,1
sp|Q13951|PEBB_HUMAN,7
sp|Q13952|NFYC_HUMAN,1
sp|Q14004|CDK13_HUMAN,5
sp|Q14008|CKAP5_HUMAN,44
sp|Q14011|CIRBP_HUMAN,3
sp|Q14019|COTL1_HUMAN,9
sp|Q14031|CO4A6_HUMAN,1
sp|Q14050|CO9A3_HUMAN,1
sp|Q14055|CO9A2_HUMAN,3
sp|Q14061|COX17_HUMAN,2
sp|Q14088|RB33A_HUMAN;sp|Q9H082|RB33B_HUMAN,1
sp|Q14103|HNRPD_HUMAN,17
sp|Q14117|DPYS_HUMAN,1
sp|Q14126|DSG2_HUMAN,1
sp|Q14137|BOP1_HUMAN,14
sp|Q14139|UBE4A_HUMAN,9
sp|Q14141|SEPT6_HUMAN,8
sp|Q14141|SEPT6_HUMAN;sp|Q92599|SEPT8_HUMAN;sp|Q9NVA2|SEP11_HUMAN,2
sp|Q14141|SEPT6_HUMAN;sp|Q9NVA2|SEP11_HUMAN,5
sp|Q14145|KEAP1_HUMAN,8
sp|Q14146|URB2_HUMAN,3
sp|Q14149|MORC3_HUMAN,3
sp|Q14151|SAFB2_HUMAN,17
sp|Q14151|SAFB2_HUMAN;sp|Q15424|SAFB1_HUMAN,11
sp|Q14152|EIF3A_HUMAN,59
sp|Q14154|DELE1_HUMAN,1
sp|Q14155|ARHG7_HUMAN,4
sp|Q14155|ARHG7_HUMAN;sp|Q15052|ARHG6_HUMAN,1
sp|Q14157|UBP2L_HUMAN,12
sp|Q14160|SCRIB_HUMAN,15
sp|Q14161|GIT2_HUMAN,6
sp|Q14161|GIT2_HUMAN;sp|Q9Y2X7|GIT1_HUMAN,2
sp|Q14162|SREC_HUMAN,1
sp|Q14165|MLEC_HUMAN,10
sp|Q14166|TTL12_HUMAN,13
sp|Q14168|MPP2_HUMAN;sp|Q9NZW5|PALS2_HUMAN,1
sp|Q14181|DPOA2_HUMAN,8
sp|Q14183|DOC2A_HUMAN,1
sp|Q14186|TFDP1_HUMAN,2
sp|Q14194|DPYL1_HUMAN,3
sp|Q14194|DPYL1_HUMAN;sp|Q14195|DPYL3_HUMAN,1
sp|Q14194|DPYL1_HUMAN;sp|Q14195|DPYL3_HUMAN;sp|Q16555|DPYL2_HUMAN,2
sp|Q14194|DPYL1_HUMAN;sp|Q16555|DPYL2_HUMAN,1
sp|Q14195|DPYL3_HUMAN,3
sp|Q14195|DPYL3_HUMAN;sp|Q16555|DPYL2_HUMAN,2
sp|Q14197|ICT1_HUMAN,3
sp|Q14202|ZMYM3_HUMAN,3
sp|Q14203|DCTN1_HUMAN,28
sp|Q14204|DYHC1_HUMAN,111
sp|Q14232|EI2BA_HUMAN,10
sp|Q14240|IF4A2_HUMAN,9
sp|Q14241|ELOA1_HUMAN,6
sp|Q14242|SELPL_HUMAN,1
sp|Q14244|MAP7_HUMAN,3
sp|Q14247|SRC8_HUMAN,3
sp|Q14254|FLOT2_HUMAN,3
sp|Q14257|RCN2_HUMAN,3
sp|Q14258|TRI25_HUMAN,14
sp|Q14289|FAK2_HUMAN,1
sp|Q14296|FASTK_HUMAN,1
sp|Q14315|FLNC_HUMAN,9
sp|Q14318|FKBP8_HUMAN,8
sp|Q14320|FA50A_HUMAN,6
sp|Q14320|FA50A_HUMAN;sp|Q9Y247|FA50B_HUMAN,1
sp|Q14331|FRG1_HUMAN,4
sp|Q14344|GNA13_HUMAN,3
sp|Q14353|GAMT_HUMAN,2
sp|Q14376|GALE_HUMAN,5
sp|Q14416|GRM2_HUMAN,2
sp|Q14444|CAPR1_HUMAN,17
sp|Q14457|BECN1_HUMAN,1
sp|Q14493|SLBP_HUMAN,4
sp|Q14498|RBM39_HUMAN,11
sp|Q14498|RBM39_HUMAN;sp|Q86U06|RBM23_HUMAN,1
sp|Q14515|SPRL1_HUMAN,2
sp|Q14527|HLTF_HUMAN,13
sp|Q14532|K1H2_HUMAN,1
sp|Q14534|ERG1_HUMAN,1
sp|Q14558|KPRA_HUMAN,3
sp|Q14562|DHX8_HUMAN,10
sp|Q14566|MCM6_HUMAN,34
sp|Q14571|ITPR2_HUMAN,13
sp|Q14571|ITPR2_HUMAN;sp|Q14573|ITPR3_HUMAN;sp|Q14643|ITPR1_HUMAN,2
sp|Q14571|ITPR2_HUMAN;sp|Q14643|ITPR1_HUMAN,2
sp|Q14576|ELAV3_HUMAN,2
sp|Q14592|ZN460_HUMAN,1
sp|Q14624|ITIH4_HUMAN,3
sp|Q14643|ITPR1_HUMAN,2
sp|Q14651|PLSI_HUMAN,8
sp|Q14653|IRF3_HUMAN,2
sp|Q14657|LAGE3_HUMAN,1
sp|Q14669|TRIPC_HUMAN,6
sp|Q14671|PUM1_HUMAN,10
sp|Q14676|MDC1_HUMAN,5
sp|Q14677|EPN4_HUMAN,15
sp|Q14678|KANK1_HUMAN;sp|Q63ZY3|KANK2_HUMAN,1
sp|Q14680|MELK_HUMAN,1
sp|Q14683|SMC1A_HUMAN,38
sp|Q14684|RRP1B_HUMAN,19
sp|Q14686|NCOA6_HUMAN,3
sp|Q14687|GSE1_HUMAN,3
sp|Q14689|DIP2A_HUMAN;sp|Q9P265|DIP2B_HUMAN,2
sp|Q14690|RRP5_HUMAN,13
sp|Q14691|PSF1_HUMAN,5
sp|Q14692|BMS1_HUMAN,8
sp|Q14694|UBP10_HUMAN,12
sp|Q14696|MESD_HUMAN,8
sp|Q14697|GANAB_HUMAN,35
sp|Q14699|RFTN1_HUMAN,5
sp|Q14738|2A5D_HUMAN,8
sp|Q14739|LBR_HUMAN,11
sp|Q14761|PTCA_HUMAN,6
sp|Q14764|MVP_HUMAN,3
sp|Q14767|LTBP2_HUMAN,1
sp|Q14789|GOGB1_HUMAN,14
sp|Q14790|CASP8_HUMAN,4
sp|Q147X3|NAA30_HUMAN,2
sp|Q14814|MEF2D_HUMAN,2
sp|Q14839|CHD4_HUMAN,40
sp|Q14839|CHD4_HUMAN;sp|Q8TDI0|CHD5_HUMAN,7
sp|Q14847|LASP1_HUMAN,14
sp|Q14896|MYPC3_HUMAN,1
sp|Q14914|PTGR1_HUMAN,1
sp|Q14919|NC2A_HUMAN,3
sp|Q14929|ZN169_HUMAN,2
sp|Q14957|NMDE3_HUMAN,1
sp|Q14966|ZN638_HUMAN,13
sp|Q14974|IMB1_HUMAN,21
sp|Q14978|NOLC1_HUMAN,26
sp|Q14980|NUMA1_HUMAN,52
sp|Q14993|COJA1_HUMAN,2
sp|Q14BN4|SLMAP_HUMAN,1
sp|Q14C86|GAPD1_HUMAN,13
sp|Q14CB8|RHG19_HUMAN,2
sp|Q14CN4|K2C72_HUMAN;sp|Q3SY84|K2C71_HUMAN,1
sp|Q14CX7|NAA25_HUMAN,6
sp|Q14CZ8|HECAM_HUMAN,1
sp|Q15003|CND2_HUMAN,16
sp|Q15004|PAF15_HUMAN,3
sp|Q15005|SPCS2_HUMAN,6
sp|Q15006|EMC2_HUMAN,3
sp|Q15007|FL2D_HUMAN,4
sp|Q15008|PSMD6_HUMAN,14
sp|Q15014|MO4L2_HUMAN,4
sp|Q15018|ABRX2_HUMAN,3
sp|Q15019|SEPT2_HUMAN,7
sp|Q15020|SART3_HUMAN,18
sp|Q15021|CND1_HUMAN,23
sp|Q15022|SUZ12_HUMAN,4
sp|Q15024|EXOS7_HUMAN,4
sp|Q15025|TNIP1_HUMAN,1
sp|Q15027|ACAP1_HUMAN,11
sp|Q15029|U5S1_HUMAN,22
sp|Q15031|SYLM_HUMAN,8
sp|Q15036|SNX17_HUMAN,2
sp|Q15041|AR6P1_HUMAN,1
sp|Q15042|RB3GP_HUMAN,7
sp|Q15043|S39AE_HUMAN,1
sp|Q15046|SYK_HUMAN,20
sp|Q15049|MLC1_HUMAN,1
sp|Q15050|RRS1_HUMAN,4
sp|Q15052|ARHG6_HUMAN,11
sp|Q15054|DPOD3_HUMAN,4
sp|Q15056|IF4H_HUMAN,10
sp|Q15057|ACAP2_HUMAN,3
sp|Q15057|ACAP2_HUMAN;sp|Q96P50|ACAP3_HUMAN,1
sp|Q15058|KIF14_HUMAN,1
sp|Q15059|BRD3_HUMAN,1
sp|Q15061|WDR43_HUMAN,9
sp|Q15063|POSTN_HUMAN,2
sp|Q15067|ACOX1_HUMAN,7
sp|Q15070|OXA1L_HUMAN,3
sp|Q15075|EEA1_HUMAN,16
sp|Q15084|PDIA6_HUMAN,9
sp|Q15102|PA1B3_HUMAN,8
sp|Q15113|PCOC1_HUMAN,1
sp|Q15119|PDK2_HUMAN,1
sp|Q15121|PEA15_HUMAN,1
sp|Q15124|PGM5_HUMAN,3
sp|Q15125|EBP_HUMAN,1
sp|Q15126|PMVK_HUMAN,4
sp|Q15131|CDK10_HUMAN,1
sp|Q15149|PLEC_HUMAN,77
sp|Q15149|PLEC_HUMAN;sp|Q9UPN3|MACF1_HUMAN,1
sp|Q15154|PCM1_HUMAN,27
sp|Q15155|NOMO1_HUMAN,1
sp|Q15155|NOMO1_HUMAN;sp|Q5JPE7|NOMO2_HUMAN,1
sp|Q15181|IPYR_HUMAN,21
sp|Q15185|TEBP_HUMAN,8
sp|Q15208|STK38_HUMAN,3
sp|Q15208|STK38_HUMAN;sp|Q9Y2H1|ST38L_HUMAN,2
sp|Q15223|NECT1_HUMAN,2
sp|Q15233|NONO_HUMAN,22
sp|Q15233|NONO_HUMAN;sp|Q8WXF1|PSPC1_HUMAN,1
sp|Q15257|PTPA_HUMAN,7
sp|Q15262|PTPRK_HUMAN,2
sp|Q15269|PWP2_HUMAN,7
sp|Q15274|NADC_HUMAN,1
sp|Q15276|RABE1_HUMAN,5
sp|Q15286|RAB35_HUMAN,5
sp|Q15287|RNPS1_HUMAN,5
sp|Q15291|RBBP5_HUMAN,8
sp|Q15293|RCN1_HUMAN,10
sp|Q15311|RBP1_HUMAN,2
sp|Q15329|E2F5_HUMAN;sp|Q16254|E2F4_HUMAN,1
sp|Q15334|L2GL1_HUMAN,3
sp|Q15345|LRC41_HUMAN,1
sp|Q15349|KS6A2_HUMAN,1
sp|Q15361|TTF1_HUMAN,3
sp|Q15363|TMED2_HUMAN,5
sp|Q15365|PCBP1_HUMAN,9
sp|Q15365|PCBP1_HUMAN;sp|Q15366|PCBP2_HUMAN,1
sp|Q15366|PCBP2_HUMAN,6
sp|Q15369|ELOC_HUMAN,6
sp|Q15370|ELOB_HUMAN,9
sp|Q15382|RHEB_HUMAN,3
sp|Q15386|UBE3C_HUMAN,3
sp|Q15388|TOM20_HUMAN,2
sp|Q15392|DHC24_HUMAN,4
sp|Q15393|SF3B3_HUMAN,34
sp|Q15397|PUM3_HUMAN,7
sp|Q15398|DLGP5_HUMAN,8
sp|Q15404|RSU1_HUMAN,5
sp|Q15413|RYR3_HUMAN,1
sp|Q15417|CNN3_HUMAN,5
sp|Q15417|CNN3_HUMAN;sp|Q99439|CNN2_HUMAN,1
sp|Q15418|KS6A1_HUMAN,6
sp|Q15424|SAFB1_HUMAN,16
sp|Q15427|SF3B4_HUMAN,1
sp|Q15428|SF3A2_HUMAN,6
sp|Q15435|PP1R7_HUMAN,13
sp|Q15436|SC23A_HUMAN,10
sp|Q15437|SC23B_HUMAN,9
sp|Q15459|SF3A1_HUMAN,24
sp|Q15468|STIL_HUMAN,1
sp|Q15477|SKI2_HUMAN,8
sp|Q15527|SURF2_HUMAN,5
sp|Q15528|MED22_HUMAN,1
sp|Q15532|SSXT_HUMAN,2
sp|Q15542|TAF5_HUMAN,3
sp|Q15545|TAF7_HUMAN,1
sp|Q15554|TERF2_HUMAN,4
sp|Q15555|MARE2_HUMAN,6
sp|Q15555|MARE2_HUMAN;sp|Q9UPY8|MARE3_HUMAN,1
sp|Q15582|BGH3_HUMAN,3
sp|Q15596|NCOA2_HUMAN,3
sp|Q15599|NHRF2_HUMAN,3
sp|Q155Q3|DIXC1_HUMAN,1
sp|Q15629|TRAM1_HUMAN,3
sp|Q15631|TSN_HUMAN,6
sp|Q15637|SF01_HUMAN,9
sp|Q15642|CIP4_HUMAN,1
sp|Q15645|PCH2_HUMAN,8
sp|Q15648|MED1_HUMAN,8
sp|Q15649|ZNHI3_HUMAN,1
sp|Q15650|TRIP4_HUMAN,3
sp|Q15651|HMGN3_HUMAN,1
sp|Q15652|JHD2C_HUMAN,2
sp|Q15653|IKBB_HUMAN,4
sp|Q15654|TRIP6_HUMAN,3
sp|Q15678|PTN14_HUMAN,1
sp|Q15691|MARE1_HUMAN,8
sp|Q15691|MARE1_HUMAN;sp|Q9UPY8|MARE3_HUMAN,1
sp|Q15697|ZN174_HUMAN,1
sp|Q15717|ELAV1_HUMAN,13
sp|Q15738|NSDHL_HUMAN,5
sp|Q15746|MYLK_HUMAN,1
sp|Q15750|TAB1_HUMAN,3
sp|Q15758|AAAT_HUMAN,4
sp|Q15759|MK11_HUMAN,1
sp|Q15773|MLF2_HUMAN,4
sp|Q15777|MPPD2_HUMAN,1
sp|Q15782|CH3L2_HUMAN,2
sp|Q15785|TOM34_HUMAN,9
sp|Q15796|SMAD2_HUMAN,1
sp|Q15797|SMAD1_HUMAN;sp|Q99717|SMAD5_HUMAN,1
sp|Q15800|MSMO1_HUMAN,1
sp|Q15811|ITSN1_HUMAN,2
sp|Q15813|TBCE_HUMAN,10
sp|Q15819|UB2V2_HUMAN,3
sp|Q15833|STXB2_HUMAN,7
sp|Q15834|CC85B_HUMAN;sp|Q9BRZ2|TRI56_HUMAN,1
sp|Q15843|NEDD8_HUMAN,3
sp|Q15904|VAS1_HUMAN,2
sp|Q15907|RB11B_HUMAN,1
sp|Q15910|EZH2_HUMAN,4
sp|Q15910|EZH2_HUMAN;sp|Q92800|EZH1_HUMAN,1
sp|Q15911|ZFHX3_HUMAN;sp|Q86UP3|ZFHX4_HUMAN,2
sp|Q15937|ZNF79_HUMAN,1
sp|Q15942|ZYX_HUMAN,4
sp|Q16134|ETFD_HUMAN,6
sp|Q16143|SYUB_HUMAN,1
sp|Q16181|SEPT7_HUMAN,16
sp|Q16181|SEPT7_HUMAN;sp|Q6ZU15|SEP14_HUMAN,1
sp|Q16186|ADRM1_HUMAN,2
sp|Q16204|CCDC6_HUMAN,8
sp|Q16222|UAP1_HUMAN,11
sp|Q16222|UAP1_HUMAN;sp|Q3KQV9|UAP1L_HUMAN,2
sp|Q16254|E2F4_HUMAN,1
sp|Q16342|PDCD2_HUMAN,2
sp|Q16352|AINX_HUMAN,4
sp|Q16363|LAMA4_HUMAN,2
sp|Q16401|PSMD5_HUMAN,9
sp|Q16512|PKN1_HUMAN,10
sp|Q16512|PKN1_HUMAN;sp|Q16513|PKN2_HUMAN,1
sp|Q16513|PKN2_HUMAN,1
sp|Q16514|TAF12_HUMAN,2
sp|Q16531|DDB1_HUMAN,32
sp|Q16537|2A5E_HUMAN,3
sp|Q16539|MK14_HUMAN,7
sp|Q16540|RM23_HUMAN,3
sp|Q16543|CDC37_HUMAN,12
sp|Q16555|DPYL2_HUMAN,19
sp|Q16563|SYPL1_HUMAN,2
sp|Q16566|KCC4_HUMAN,13
sp|Q16576|RBBP7_HUMAN,9
sp|Q16594|TAF9_HUMAN,2
sp|Q16594|TAF9_HUMAN;sp|Q9HBM6|TAF9B_HUMAN,3
sp|Q16595|FRDA_HUMAN,1
sp|Q16600|ZN239_HUMAN,1
sp|Q16610|ECM1_HUMAN,3
sp|Q16629|SRSF7_HUMAN,10
sp|Q16630|CPSF6_HUMAN,10
sp|Q16637|SMN_HUMAN,3
sp|Q16643|DREB_HUMAN,18
sp|Q16644|MAPK3_HUMAN,4
sp|Q16653|MOG_HUMAN,1
sp|Q16656|NRF1_HUMAN,2
sp|Q16658|FSCN1_HUMAN,1
sp|Q16666|IF16_HUMAN,29
sp|Q16666|IF16_HUMAN;sp|Q6K0P9|IFIX_HUMAN,2
sp|Q16698|DECR_HUMAN,4
sp|Q16706|MA2A1_HUMAN,2
sp|Q16718|NDUA5_HUMAN,2
sp|Q16720|AT2B3_HUMAN,1
sp|Q16740|CLPP_HUMAN,6
sp|Q16762|THTR_HUMAN,1
sp|Q16763|UBE2S_HUMAN,7
sp|Q16774|KGUA_HUMAN,5
sp|Q16775|GLO2_HUMAN,8
sp|Q16787|LAMA3_HUMAN,1
sp|Q16790|CAH9_HUMAN,2
sp|Q16795|NDUA9_HUMAN,6
sp|Q16816|PHKG1_HUMAN,1
sp|Q16822|PCKGM_HUMAN,1
sp|Q16836|HCDH_HUMAN,10
sp|Q16851|UGPA_HUMAN,9
sp|Q16864|VATF_HUMAN,4
sp|Q16878|CDO1_HUMAN,1
sp|Q16881|TRXR1_HUMAN,15
sp|Q16881|TRXR1_HUMAN;sp|Q9NNW7|TRXR2_HUMAN,1
sp|Q16890|TPD53_HUMAN,1
sp|Q16891|MIC60_HUMAN,31
sp|Q17R31|TATD3_HUMAN,1
sp|Q17R98|ZN827_HUMAN,1
sp|Q17RC7|EX3L4_HUMAN,1
sp|Q17RN3|FA98C_HUMAN,3
sp|Q1ED39|KNOP1_HUMAN,4
sp|Q1KMD3|HNRL2_HUMAN,17
sp|Q1MSJ5|CSPP1_HUMAN,1
sp|Q1RMZ1|SAMTR_HUMAN,1
sp|Q27J81|INF2_HUMAN,6
sp|Q29RF7|PDS5A_HUMAN,23
sp|Q29RF7|PDS5A_HUMAN;sp|Q9NTI5|PDS5B_HUMAN,4
sp|Q2KHR2|RFX7_HUMAN,1
sp|Q2M1P5|KIF7_HUMAN,2
sp|Q2M2I8|AAK1_HUMAN,4
sp|Q2M2I8|AAK1_HUMAN;sp|Q9NSY1|BMP2K_HUMAN,1
sp|Q2M389|WASC4_HUMAN,2
sp|Q2M3G0|ABCB5_HUMAN,1
sp|Q2NKX8|ERC6L_HUMAN,17
sp|Q2NL82|TSR1_HUMAN,13
sp|Q2PZI1|D19L1_HUMAN,1
sp|Q2QD12|RPEL1_HUMAN;sp|Q96AT9|RPE_HUMAN,1
sp|Q2TAA2|IAH1_HUMAN,2
sp|Q2TAL8|QRIC1_HUMAN,2
sp|Q2TAY7|SMU1_HUMAN,14
sp|Q2VIQ3|KIF4B_HUMAN,1
sp|Q2VPK5|CTU2_HUMAN,1
sp|Q32MZ4|LRRF1_HUMAN,22
sp|Q32MZ4|LRRF1_HUMAN;sp|Q9Y608|LRRF2_HUMAN,1
sp|Q32P28|P3H1_HUMAN,3
sp|Q32P41|TRM5_HUMAN,3
sp|Q32P44|EMAL3_HUMAN,1
sp|Q32P51|RA1L2_HUMAN,2
sp|Q3B726|RPA43_HUMAN,2
sp|Q3B7T1|EDRF1_HUMAN,1
sp|Q3C1V9|YK041_HUMAN,1
sp|Q3KNT7|NSN5B_HUMAN;sp|Q63ZY6|NSN5C_HUMAN;sp|Q96P11|NSUN5_HUMAN,1
sp|Q3KQU3|MA7D1_HUMAN,9
sp|Q3KQZ1|S2535_HUMAN,1
sp|Q3KRA6|CB076_HUMAN,1
sp|Q3LXA3|TKFC_HUMAN,7
sp|Q3MHD2|LSM12_HUMAN,3
sp|Q3SXM5|HSDL1_HUMAN,4
sp|Q3SYG4|PTHB1_HUMAN,1
sp|Q3V6T2|GRDN_HUMAN,1
sp|Q3YEC7|RABL6_HUMAN,7
sp|Q3ZAQ7|VMA21_HUMAN,1
sp|Q3ZCQ8|TIM50_HUMAN,5
sp|Q460N5|PAR14_HUMAN,2
sp|Q495C1|RN212_HUMAN,1
sp|Q499Z4|ZN672_HUMAN,1
sp|Q49A26|GLYR1_HUMAN,6
sp|Q49A88|CCD14_HUMAN,2
sp|Q49AA0|ZFP69_HUMAN;sp|Q8TB69|ZN519_HUMAN;sp|Q9P2J8|ZN624_HUMAN;sp|Q9UJL9|ZF69B_HUMAN;sp|Q9UQR1|ZN148_HUMAN;sp|Q9Y2L8|ZKSC5_HUMAN,1
sp|Q49AR2|CE022_HUMAN,1
sp|Q49B96|COX19_HUMAN,1
sp|Q4G0F5|VP26B_HUMAN,7
sp|Q4G0J3|LARP7_HUMAN,5
sp|Q4G0N4|NAKD2_HUMAN,4
sp|Q4G0X4|KCD21_HUMAN,1
sp|Q4G0Z9|MCMD2_HUMAN,1
sp|Q4G176|ACSF3_HUMAN,10
sp|Q4J6C6|PPCEL_HUMAN,5
sp|Q4KMP7|TB10B_HUMAN,3
sp|Q4KMQ2|ANO6_HUMAN,2
sp|Q4LEZ3|AARD_HUMAN,1
sp|Q4V328|GRAP1_HUMAN,9
sp|Q4VC05|BCL7A_HUMAN,2
sp|Q4VC05|BCL7A_HUMAN;sp|Q8WUZ0|BCL7C_HUMAN;sp|Q9BQE9|BCL7B_HUMAN,1
sp|Q4VC31|MIX23_HUMAN,4
sp|Q4VC44|FWCH1_HUMAN,1
sp|Q4ZHG4|FNDC1_HUMAN,1
sp|Q504T8|MIDN_HUMAN,1
sp|Q52LA3|LIN52_HUMAN,1
sp|Q52LJ0|FA98B_HUMAN,8
sp|Q52LJ0|FA98B_HUMAN;sp|Q8NCA5|FA98A_HUMAN,2
sp|Q53EL6|PDCD4_HUMAN,5
sp|Q53EP0|FND3B_HUMAN,1
sp|Q53ET0|CRTC2_HUMAN,3
sp|Q53EZ4|CEP55_HUMAN,4
sp|Q53F19|NCBP3_HUMAN,6
sp|Q53FT3|HIKES_HUMAN,3
sp|Q53FV1|ORML2_HUMAN;sp|Q8N138|ORML3_HUMAN;sp|Q9P0S3|ORML1_HUMAN,1
sp|Q53GG5|PDLI3_HUMAN,2
sp|Q53GL7|PAR10_HUMAN,1
sp|Q53GQ0|DHB12_HUMAN,4
sp|Q53GS7|GLE1_HUMAN,4
sp|Q53GS9|UBP39_HUMAN,10
sp|Q53H12|AGK_HUMAN,4
sp|Q53H80|AKIR2_HUMAN,1
sp|Q53H96|P5CR3_HUMAN,5
sp|Q53HC0|CCD92_HUMAN,1
sp|Q53HC9|EIPR1_HUMAN,7
sp|Q53HI1|UNC50_HUMAN,1
sp|Q53HL2|BOREA_HUMAN,3
sp|Q53QZ3|RHG15_HUMAN,9
sp|Q53S33|BOLA3_HUMAN,1
sp|Q53T59|H1BP3_HUMAN,1
sp|Q562E7|WDR81_HUMAN,1
sp|Q562R1|ACTBL_HUMAN,6
sp|Q567U6|CCD93_HUMAN,2
sp|Q56P03|EAPP_HUMAN,2
sp|Q56VL3|OCAD2_HUMAN,6
sp|Q587I9|SFT2C_HUMAN,1
sp|Q58FF8|H90B2_HUMAN,2
sp|Q58FG1|HS904_HUMAN,1
sp|Q5BJD5|TM41B_HUMAN,1
sp|Q5BJF2|SGMR2_HUMAN,2
sp|Q5BJF6|ODFP2_HUMAN,1
sp|Q5BJH7|YIF1B_HUMAN,2
sp|Q5BKU9|OXLD1_HUMAN,1
sp|Q5BKX8|CAVN4_HUMAN,1
sp|Q5BKY9|F133B_HUMAN,2
sp|Q5BKZ1|ZN326_HUMAN,13
sp|Q5C9Z4|NOM1_HUMAN,8
sp|Q5EB52|MEST_HUMAN,1
sp|Q5EBL2|ZN628_HUMAN,1
sp|Q5EBL8|PDZ11_HUMAN,3
sp|Q5EBM0|CMPK2_HUMAN,4
sp|Q5F1R6|DJC21_HUMAN,3
sp|Q5FWE3|PRRT3_HUMAN,1
sp|Q5GLZ8|HERC4_HUMAN,3
sp|Q5H9F3|BCORL_HUMAN;sp|Q6W2J9|BCOR_HUMAN,1
sp|Q5H9R7|PP6R3_HUMAN,18
sp|Q5HYI8|RABL3_HUMAN,2
sp|Q5HYJ3|FA76B_HUMAN,1
sp|Q5J8M3|EMC4_HUMAN,2
