protein_group,precursor_num,scan_num
sp|P78347|GTF2I_HUMAN;sp|Q6EKJ0|GTD2B_HUMAN;sp|Q86UP8|GTD2A_HUMAN,1,1
sp|P78357|CNTP1_HUMAN,6,8
sp|P78362|SRPK2_HUMAN,3,3
sp|P78362|SRPK2_HUMAN;sp|Q96SB4|SRPK1_HUMAN;sp|Q9UPE1|SRPK3_HUMAN,2,3
sp|P78371|TCPB_HUMAN,38,62
sp|P78406|RAE1L_HUMAN,7,13
sp|P78417|GSTO1_HUMAN,8,12
sp|P78527|PRKDC_HUMAN,165,266
sp|P78549|NTH_HUMAN,5,5
sp|P80303|NUCB2_HUMAN,5,6
sp|P80723|BASP1_HUMAN,24,62
sp|P81877|SSBP2_HUMAN;sp|Q9BWG4|SSBP4_HUMAN;sp|Q9BWW4|SSBP3_HUMAN,1,1
sp|P82650|RT22_HUMAN,6,8
sp|P82663|RT25_HUMAN,2,4
sp|P82664|RT10_HUMAN,3,4
sp|P82673|RT35_HUMAN,5,6
sp|P82675|RT05_HUMAN,5,5
sp|P82909|KGD4_HUMAN,3,3
sp|P82921|RT21_HUMAN,2,2
sp|P82930|RT34_HUMAN,7,8
sp|P82932|RT06_HUMAN,4,5
sp|P82933|RT09_HUMAN,8,11
sp|P82970|HMGN5_HUMAN,3,7
sp|P82979|SARNP_HUMAN,8,9
sp|P83436|COG7_HUMAN,4,5
sp|P83731|RL24_HUMAN,7,13
sp|P83876|TXN4A_HUMAN,3,4
sp|P83881|RL36A_HUMAN;sp|Q969Q0|RL36L_HUMAN,4,6
sp|P83916|CBX1_HUMAN,2,4
sp|P83916|CBX1_HUMAN;sp|Q13185|CBX3_HUMAN,2,4
sp|P84022|SMAD3_HUMAN,2,2
sp|P84022|SMAD3_HUMAN;sp|Q15796|SMAD2_HUMAN,1,2
sp|P84077|ARF1_HUMAN,1,1
sp|P84085|ARF5_HUMAN,6,7
sp|P84090|ERH_HUMAN,5,10
sp|P84095|RHOG_HUMAN,5,8
sp|P84098|RL19_HUMAN,11,17
sp|P84101|SERF2_HUMAN,1,1
sp|P84103|SRSF3_HUMAN,6,11
sp|P84103|SRSF3_HUMAN;sp|Q16629|SRSF7_HUMAN,1,1
sp|P84157|MXRA7_HUMAN,1,1
sp|P85037|FOXK1_HUMAN,8,9
sp|P98082|DAB2_HUMAN,14,22
sp|P98160|PGBM_HUMAN,6,6
sp|P98170|XIAP_HUMAN,3,3
sp|P98175|RBM10_HUMAN,11,15
sp|P98179|RBM3_HUMAN,5,5
sp|P98194|AT2C1_HUMAN,6,6
sp|P99999|CYC_HUMAN,6,8
sp|Q00059|TFAM_HUMAN,6,8
sp|Q00169|PIPNA_HUMAN,3,4
sp|Q00325|S25A3_HUMAN,12,30
sp|Q00341|VIGLN_HUMAN,44,60
sp|Q00403|TF2B_HUMAN,2,3
sp|Q00534|CDK6_HUMAN,7,7
sp|Q00535|CDK5_HUMAN,7,7
sp|Q00577|PURA_HUMAN,3,3
sp|Q00587|BORG5_HUMAN,3,6
sp|Q00610|CLH1_HUMAN,77,139
sp|Q00613|HSF1_HUMAN,1,1
sp|Q00653|NFKB2_HUMAN,4,5
sp|Q00688|FKBP3_HUMAN,11,16
sp|Q00765|REEP5_HUMAN,5,6
sp|Q00796|DHSO_HUMAN,13,19
sp|Q00839|HNRPU_HUMAN,37,65
sp|Q01081|U2AF1_HUMAN,6,9
sp|Q01081|U2AF1_HUMAN;sp|Q8WU68|U2AF4_HUMAN,3,5
sp|Q01082|SPTB2_HUMAN,119,179
sp|Q01085|TIAR_HUMAN,6,7
sp|Q01105|SET_HUMAN,7,11
sp|Q01130|SRSF2_HUMAN,7,14
sp|Q01130|SRSF2_HUMAN;sp|Q9BRL6|SRSF8_HUMAN,2,3
sp|Q01433|AMPD2_HUMAN,9,9
sp|Q01469|FABP5_HUMAN,6,14
sp|Q01484|ANK2_HUMAN;sp|Q9Y4W6|AFG32_HUMAN,1,1
sp|Q01518|CAP1_HUMAN,26,36
sp|Q01581|HMCS1_HUMAN,12,15
sp|Q01628|IFM3_HUMAN,1,3
sp|Q01629|IFM2_HUMAN,1,1
sp|Q01650|LAT1_HUMAN,5,10
sp|Q01650|LAT1_HUMAN;sp|Q92536|YLAT2_HUMAN;sp|Q9UM01|YLAT1_HUMAN,1,1
sp|Q01658|NC2B_HUMAN,5,6
sp|Q01780|EXOSX_HUMAN,20,24
sp|Q01813|PFKAP_HUMAN,27,33
sp|Q01831|XPC_HUMAN,6,6
sp|Q01844|EWS_HUMAN,9,16
sp|Q01968|OCRL_HUMAN,8,8
sp|Q01970|PLCB3_HUMAN,15,15
sp|Q01974|ROR2_HUMAN,4,5
sp|Q01995|TAGL_HUMAN,18,38
sp|Q01995|TAGL_HUMAN;sp|Q9UI15|TAGL3_HUMAN,1,1
sp|Q02040|AK17A_HUMAN,2,2
sp|Q02078|MEF2A_HUMAN;sp|Q06413|MEF2C_HUMAN;sp|Q14814|MEF2D_HUMAN,1,1
sp|Q02127|PYRD_HUMAN,5,5
sp|Q02218|ODO1_HUMAN,21,25
sp|Q02218|ODO1_HUMAN;sp|Q9ULD0|OGDHL_HUMAN,9,11
sp|Q02241|KIF23_HUMAN,7,7
sp|Q02252|MMSA_HUMAN,2,2
sp|Q02388|CO7A1_HUMAN,27,27
sp|Q02535|ID3_HUMAN,2,2
sp|Q02539|H11_HUMAN,5,5
sp|Q02543|RL18A_HUMAN,10,16
sp|Q02750|MP2K1_HUMAN,7,10
sp|Q02790|FKBP4_HUMAN,30,53
sp|Q02809|PLOD1_HUMAN,19,27
sp|Q02809|PLOD1_HUMAN;sp|Q6ZSZ5|ARHGI_HUMAN,1,1
sp|Q02818|NUCB1_HUMAN,13,15
sp|Q02878|RL6_HUMAN,21,51
sp|Q02880|TOP2B_HUMAN,24,27
sp|Q02952|AKA12_HUMAN,13,16
sp|Q02978|M2OM_HUMAN,13,19
sp|Q03001|DYST_HUMAN,35,37
sp|Q03013|GSTM4_HUMAN,1,1
sp|Q03111|ENL_HUMAN,3,3
sp|Q03135|CAV1_HUMAN,3,4
sp|Q03154|ACY1_HUMAN,5,5
sp|Q03169|TNAP2_HUMAN,5,6
sp|Q03252|LMNB2_HUMAN,19,23
sp|Q03405|UPAR_HUMAN,4,4
sp|Q03426|KIME_HUMAN,2,2
sp|Q03518|TAP1_HUMAN,3,4
sp|Q03519|TAP2_HUMAN,4,4
sp|Q03701|CEBPZ_HUMAN,12,15
sp|Q04206|TF65_HUMAN,3,4
sp|Q04323|UBXN1_HUMAN,7,9
sp|Q04446|GLGB_HUMAN,11,13
sp|Q04637|IF4G1_HUMAN,34,44
sp|Q04695|K1C17_HUMAN,34,95
sp|Q04695|K1C17_HUMAN;sp|Q9C075|K1C23_HUMAN,3,6
sp|Q04721|NOTC2_HUMAN,5,5
sp|Q04724|TLE1_HUMAN;sp|Q04725|TLE2_HUMAN;sp|Q04726|TLE3_HUMAN;sp|Q04727|TLE4_HUMAN,2,2
sp|Q04726|TLE3_HUMAN,6,7
sp|Q04760|LGUL_HUMAN,11,15
sp|Q04837|SSBP_HUMAN,9,19
sp|Q04917|1433F_HUMAN,9,12
sp|Q04941|PLP2_HUMAN,2,2
sp|Q05048|CSTF1_HUMAN,9,10
sp|Q05193|DYN1_HUMAN,6,7
sp|Q05193|DYN1_HUMAN;sp|Q9UQ16|DYN3_HUMAN,1,2
sp|Q05209|PTN12_HUMAN,6,7
sp|Q05397|FAK1_HUMAN,3,4
sp|Q05519|SRS11_HUMAN,7,9
sp|Q05639|EF1A2_HUMAN,7,10
sp|Q05682|CALD1_HUMAN,17,29
sp|Q05707|COEA1_HUMAN,7,8
sp|Q05932|FOLC_HUMAN,4,4
sp|Q05D32|CTSL2_HUMAN,6,6
sp|Q06033|ITIH3_HUMAN,2,2
sp|Q06124|PTN11_HUMAN,15,17
sp|Q06136|KDSR_HUMAN,4,4
sp|Q06203|PUR1_HUMAN,9,13
sp|Q06210|GFPT1_HUMAN,17,24
sp|Q06265|EXOS9_HUMAN,5,5
sp|Q06323|PSME1_HUMAN,18,22
sp|Q06330|SUH_HUMAN,2,2
sp|Q06546|GABPA_HUMAN,3,3
sp|Q06587|RING1_HUMAN;sp|Q99496|RING2_HUMAN,2,2
sp|Q06787|FMR1_HUMAN,7,8
sp|Q06830|PRDX1_HUMAN,24,58
sp|Q06830|PRDX1_HUMAN;sp|Q13162|PRDX4_HUMAN,4,16
sp|Q07020|RL18_HUMAN,11,20
sp|Q07021|C1QBP_HUMAN,7,21
sp|Q07065|CKAP4_HUMAN,29,40
sp|Q07157|ZO1_HUMAN,22,25
sp|Q07666|KHDR1_HUMAN,8,11
sp|Q07812|BAX_HUMAN,7,7
sp|Q07866|KLC1_HUMAN,10,11
sp|Q07866|KLC1_HUMAN;sp|Q9H0B6|KLC2_HUMAN,4,4
sp|Q07954|LRP1_HUMAN,16,17
sp|Q07955|SRSF1_HUMAN,11,39
sp|Q07960|RHG01_HUMAN,15,19
sp|Q08170|SRSF4_HUMAN;sp|Q13243|SRSF5_HUMAN;sp|Q13247|SRSF6_HUMAN,1,3
sp|Q08170|SRSF4_HUMAN;sp|Q13247|SRSF6_HUMAN,3,5
sp|Q08209|PP2BA_HUMAN,4,6
sp|Q08211|DHX9_HUMAN,44,75
sp|Q08257|QOR_HUMAN,8,11
sp|Q08378|GOGA3_HUMAN,8,10
sp|Q08379|GOGA2_HUMAN,27,29
sp|Q08380|LG3BP_HUMAN,10,11
sp|Q08493|PDE4C_HUMAN;sp|Q08499|PDE4D_HUMAN,1,2
sp|Q08499|PDE4D_HUMAN,5,6
sp|Q08722|CD47_HUMAN,1,1
sp|Q08752|PPID_HUMAN,8,11
sp|Q08945|SSRP1_HUMAN,19,26
sp|Q08AD1|CAMP2_HUMAN,6,6
sp|Q08AG7|MZT1_HUMAN,1,1
sp|Q08J23|NSUN2_HUMAN,36,60
sp|Q09028|RBBP4_HUMAN,5,11
sp|Q09028|RBBP4_HUMAN;sp|Q16576|RBBP7_HUMAN,8,14
sp|Q09161|NCBP1_HUMAN,20,25
sp|Q09472|EP300_HUMAN;sp|Q92793|CBP_HUMAN,1,1
sp|Q09666|AHNK_HUMAN,233,394
sp|Q0PNE2|ELP6_HUMAN,4,4
sp|Q0VDF9|HSP7E_HUMAN,6,7
sp|Q0VDG4|SCRN3_HUMAN,3,3
sp|Q0VGL1|LTOR4_HUMAN,2,2
sp|Q0ZGT2|NEXN_HUMAN,2,2
sp|Q10471|GALT2_HUMAN,22,32
sp|Q10471|GALT2_HUMAN;sp|Q8N4A0|GALT4_HUMAN,1,1
sp|Q10472|GALT1_HUMAN,8,11
sp|Q10472|GALT1_HUMAN;sp|Q8IUC8|GLT13_HUMAN,2,2
sp|Q10567|AP1B1_HUMAN,12,14
sp|Q10570|CPSF1_HUMAN,10,11
sp|Q10589|BST2_HUMAN,2,7
sp|Q10713|MPPA_HUMAN,20,25
sp|Q12765|SCRN1_HUMAN,6,7
sp|Q12768|WASC5_HUMAN,15,15
sp|Q12769|NU160_HUMAN,20,25
sp|Q12788|TBL3_HUMAN,16,17
sp|Q12789|TF3C1_HUMAN,21,23
sp|Q12792|TWF1_HUMAN,13,22
sp|Q12792|TWF1_HUMAN;sp|Q6IBS0|TWF2_HUMAN,1,1
sp|Q12797|ASPH_HUMAN,14,15
sp|Q12800|TFCP2_HUMAN,4,5
sp|Q12800|TFCP2_HUMAN;sp|Q9NZI7|UBIP1_HUMAN,1,3
sp|Q12802|AKP13_HUMAN,7,7
sp|Q12816|TROP_HUMAN;sp|Q9UNF1|MAGD2_HUMAN,1,2
sp|Q12824|SNF5_HUMAN,8,8
sp|Q12830|BPTF_HUMAN,5,5
sp|Q12841|FSTL1_HUMAN,6,6
sp|Q12846|STX4_HUMAN,4,4
sp|Q12849|GRSF1_HUMAN,7,11
sp|Q12857|NFIA_HUMAN;sp|Q14938|NFIX_HUMAN,1,1
sp|Q12872|SFSWA_HUMAN,1,1
sp|Q12873|CHD3_HUMAN,8,9
sp|Q12873|CHD3_HUMAN;sp|Q14839|CHD4_HUMAN,1,1
sp|Q12873|CHD3_HUMAN;sp|Q14839|CHD4_HUMAN;sp|Q8TDI0|CHD5_HUMAN,9,12
sp|Q12873|CHD3_HUMAN;sp|Q8TDI0|CHD5_HUMAN,1,1
sp|Q12874|SF3A3_HUMAN,16,18
sp|Q12882|DPYD_HUMAN,3,3
sp|Q12888|TP53B_HUMAN,21,25
sp|Q12893|TM115_HUMAN,1,1
sp|Q12894|IFRD2_HUMAN,3,3
sp|Q12899|TRI26_HUMAN,2,3
sp|Q12904|AIMP1_HUMAN,16,20
sp|Q12905|ILF2_HUMAN,16,32
sp|Q12906|ILF3_HUMAN,35,46
sp|Q12906|ILF3_HUMAN;sp|Q96SI9|STRBP_HUMAN,7,14
sp|Q12907|LMAN2_HUMAN,13,19
sp|Q12913|PTPRJ_HUMAN,4,4
sp|Q12931|TRAP1_HUMAN,25,42
sp|Q12933|TRAF2_HUMAN,3,3
sp|Q12959|DLG1_HUMAN,4,4
sp|Q12959|DLG1_HUMAN;sp|Q15700|DLG2_HUMAN;sp|Q92796|DLG3_HUMAN,1,1
sp|Q12965|MYO1E_HUMAN,13,14
sp|Q12972|PP1R8_HUMAN,4,5
sp|Q12974|TP4A2_HUMAN;sp|Q93096|TP4A1_HUMAN,4,9
sp|Q12981|SEC20_HUMAN,5,5
sp|Q12982|BNIP2_HUMAN;sp|Q8WUY3|PRUN2_HUMAN,1,1
sp|Q12996|CSTF3_HUMAN,15,18
sp|Q13011|ECH1_HUMAN,10,13
sp|Q13015|AF1Q_HUMAN,2,2
sp|Q13033|STRN3_HUMAN,5,6
sp|Q13033|STRN3_HUMAN;sp|Q9NRL3|STRN4_HUMAN,1,1
sp|Q13042|CDC16_HUMAN,6,6
sp|Q13043|STK4_HUMAN,3,3
sp|Q13043|STK4_HUMAN;sp|Q13188|STK3_HUMAN,1,1
sp|Q13045|FLII_HUMAN,19,22
sp|Q13057|COASY_HUMAN,10,10
sp|Q13084|RM28_HUMAN,2,2
sp|Q13085|ACACA_HUMAN,54,68
sp|Q13098|CSN1_HUMAN,13,20
sp|Q13107|UBP4_HUMAN,3,5
sp|Q13111|CAF1A_HUMAN,5,5
sp|Q13112|CAF1B_HUMAN,6,6
sp|Q13123|RED_HUMAN,11,16
sp|Q13126|MTAP_HUMAN,16,25
sp|Q13131|AAPK1_HUMAN,5,5
sp|Q13136|LIPA1_HUMAN,5,5
sp|Q13144|EI2BE_HUMAN,8,8
sp|Q13148|TADBP_HUMAN,10,14
sp|Q13151|ROA0_HUMAN,8,12
sp|Q13155|AIMP2_HUMAN,6,10
sp|Q13158|FADD_HUMAN,2,2
sp|Q13162|PRDX4_HUMAN,15,27
sp|Q13177|PAK2_HUMAN,9,16
sp|Q13185|CBX3_HUMAN,5,9
sp|Q13190|STX5_HUMAN,4,4
sp|Q13200|PSMD2_HUMAN,34,45
sp|Q13206|DDX10_HUMAN,9,9
sp|Q13216|ERCC8_HUMAN,1,1
sp|Q13227|GPS2_HUMAN,3,4
sp|Q13228|SBP1_HUMAN,19,23
sp|Q13232|NDK3_HUMAN,4,5
sp|Q13242|SRSF9_HUMAN,9,14
sp|Q13243|SRSF5_HUMAN,4,7
sp|Q13247|SRSF6_HUMAN,6,7
sp|Q13255|GRM1_HUMAN;sp|Q92621|NU205_HUMAN,1,1
sp|Q13257|MD2L1_HUMAN,5,5
sp|Q13263|TIF1B_HUMAN,24,44
sp|Q13283|G3BP1_HUMAN,30,54
sp|Q13283|G3BP1_HUMAN;sp|Q9UN86|G3BP2_HUMAN,1,1
sp|Q13287|NMI_HUMAN,3,3
sp|Q13303|KCAB2_HUMAN,1,1
sp|Q13308|PTK7_HUMAN,9,9
sp|Q13309|SKP2_HUMAN,4,4
sp|Q13310|PABP4_HUMAN,13,20
sp|Q13310|PABP4_HUMAN;sp|Q5JQF8|PAP1M_HUMAN,1,3
sp|Q13330|MTA1_HUMAN,8,8
sp|Q13347|EIF3I_HUMAN,18,24
sp|Q13356|PPIL2_HUMAN,2,2
sp|Q13362|2A5G_HUMAN,3,3
sp|Q13362|2A5G_HUMAN;sp|Q14738|2A5D_HUMAN,1,1
sp|Q13362|2A5G_HUMAN;sp|Q14738|2A5D_HUMAN;sp|Q15173|2A5B_HUMAN;sp|Q16537|2A5E_HUMAN,1,1
sp|Q13363|CTBP1_HUMAN,6,9
sp|Q13370|PDE3B_HUMAN;sp|Q14432|PDE3A_HUMAN,1,1
sp|Q13371|PHLP_HUMAN,3,4
sp|Q13404|UB2V1_HUMAN,4,8
sp|Q13404|UB2V1_HUMAN;sp|Q15819|UB2V2_HUMAN,5,8
sp|Q13405|RM49_HUMAN,6,8
sp|Q13409|DC1I2_HUMAN,10,12
sp|Q13416|ORC2_HUMAN,8,10
sp|Q13418|ILK_HUMAN,13,13
sp|Q13421|MSLN_HUMAN,3,3
sp|Q13423|NNTM_HUMAN,30,45
sp|Q13425|SNTB2_HUMAN,4,4
sp|Q13426|XRCC4_HUMAN,1,1
sp|Q13427|PPIG_HUMAN,3,4
sp|Q13428|TCOF_HUMAN,23,33
sp|Q13433|S39A6_HUMAN,2,3
sp|Q13435|SF3B2_HUMAN,32,46
sp|Q13442|HAP28_HUMAN,6,10
sp|Q13443|ADAM9_HUMAN,7,7
sp|Q13445|TMED1_HUMAN,3,3
sp|Q13451|FKBP5_HUMAN,5,5
sp|Q13454|TUSC3_HUMAN,3,4
sp|Q13485|SMAD4_HUMAN,7,8
sp|Q13488|VPP3_HUMAN,6,6
sp|Q13492|PICAL_HUMAN,8,10
sp|Q13501|SQSTM_HUMAN,13,17
sp|Q13505|MTX1_HUMAN,5,7
sp|Q13506|NAB1_HUMAN,2,2
sp|Q13509|TBB3_HUMAN,5,8
sp|Q13509|TBB3_HUMAN;sp|Q9BUF5|TBB6_HUMAN,2,4
sp|Q13509|TBB3_HUMAN;sp|Q9BUF5|TBB6_HUMAN;sp|Q9H4B7|TBB1_HUMAN,1,9
sp|Q13510|ASAH1_HUMAN,5,5
sp|Q13523|PRP4B_HUMAN,11,11
sp|Q13526|PIN1_HUMAN,4,4
sp|Q13535|ATR_HUMAN,5,5
sp|Q13541|4EBP1_HUMAN,1,3
sp|Q13547|HDAC1_HUMAN,7,8
sp|Q13547|HDAC1_HUMAN;sp|Q92769|HDAC2_HUMAN,4,8
sp|Q13554|KCC2B_HUMAN;sp|Q13555|KCC2G_HUMAN,2,2
sp|Q13554|KCC2B_HUMAN;sp|Q13557|KCC2D_HUMAN;sp|Q9UQM7|KCC2A_HUMAN,1,1
sp|Q13555|KCC2G_HUMAN,1,1
sp|Q13557|KCC2D_HUMAN,5,8
sp|Q13561|DCTN2_HUMAN,20,25
sp|Q13564|ULA1_HUMAN,10,11
sp|Q13573|SNW1_HUMAN,14,16
sp|Q13576|IQGA2_HUMAN,21,25
sp|Q13586|STIM1_HUMAN,5,5
sp|Q13595|TRA2A_HUMAN,4,4
sp|Q13596|SNX1_HUMAN,15,16
sp|Q13601|KRR1_HUMAN,7,8
sp|Q13610|PWP1_HUMAN,6,6
sp|Q13614|MTMR2_HUMAN,5,6
sp|Q13616|CUL1_HUMAN,7,9
sp|Q13617|CUL2_HUMAN,11,13
sp|Q13618|CUL3_HUMAN,16,17
sp|Q13619|CUL4A_HUMAN,17,28
sp|Q13619|CUL4A_HUMAN;sp|Q13620|CUL4B_HUMAN,8,8
sp|Q13620|CUL4B_HUMAN,14,15
sp|Q13630|FCL_HUMAN,9,11
sp|Q13636|RAB31_HUMAN,5,5
sp|Q13636|RAB31_HUMAN;sp|Q9UL26|RB22A_HUMAN,1,1
sp|Q13637|RAB32_HUMAN,9,17
sp|Q13642|FHL1_HUMAN,5,10
sp|Q13643|FHL3_HUMAN,3,5
sp|Q13685|AAMP_HUMAN,7,7
sp|Q13724|MOGS_HUMAN,11,13
sp|Q13740|CD166_HUMAN,7,7
sp|Q13769|THOC5_HUMAN,5,6
sp|Q13813|SPTN1_HUMAN,125,183
sp|Q13823|NOG2_HUMAN,9,9
sp|Q13838|DX39B_HUMAN,9,15
sp|Q13867|BLMH_HUMAN,8,8
sp|Q13868|EXOS2_HUMAN,8,8
sp|Q13885|TBB2A_HUMAN,1,3
sp|Q13885|TBB2A_HUMAN;sp|Q9BUF5|TBB6_HUMAN;sp|Q9BVA1|TBB2B_HUMAN,1,2
sp|Q13885|TBB2A_HUMAN;sp|Q9BVA1|TBB2B_HUMAN,1,1
sp|Q13888|TF2H2_HUMAN;sp|Q6P1K8|T2H2L_HUMAN,1,1
sp|Q13895|BYST_HUMAN,8,12
sp|Q13901|C1D_HUMAN,1,1
sp|Q13907|IDI1_HUMAN,4,6
sp|Q13951|PEBB_HUMAN,8,9
sp|Q13952|NFYC_HUMAN,2,2
sp|Q14008|CKAP5_HUMAN,34,38
sp|Q14011|CIRBP_HUMAN,6,7
sp|Q14019|COTL1_HUMAN,7,10
sp|Q14061|COX17_HUMAN,1,2
sp|Q14103|HNRPD_HUMAN,8,14
sp|Q14108|SCRB2_HUMAN,4,5
sp|Q14114|LRP8_HUMAN,1,1
sp|Q14116|IL18_HUMAN,3,3
sp|Q14117|DPYS_HUMAN;sp|Q14194|DPYL1_HUMAN;sp|Q14195|DPYL3_HUMAN,1,4
sp|Q14118|DAG1_HUMAN,7,8
sp|Q14119|VEZF1_HUMAN,2,2
sp|Q14126|DSG2_HUMAN,17,19
sp|Q14137|BOP1_HUMAN,14,18
sp|Q14139|UBE4A_HUMAN,2,2
sp|Q14141|SEPT6_HUMAN,3,3
sp|Q14141|SEPT6_HUMAN;sp|Q16181|SEPT7_HUMAN;sp|Q6ZU15|SEP14_HUMAN;sp|Q92599|SEPT8_HUMAN;sp|Q9NVA2|SEP11_HUMAN,1,2
sp|Q14141|SEPT6_HUMAN;sp|Q92599|SEPT8_HUMAN;sp|Q9NVA2|SEP11_HUMAN,3,3
sp|Q14141|SEPT6_HUMAN;sp|Q9NVA2|SEP11_HUMAN,4,7
sp|Q14146|URB2_HUMAN,4,4
sp|Q14147|DHX34_HUMAN,3,3
sp|Q14151|SAFB2_HUMAN,7,8
sp|Q14151|SAFB2_HUMAN;sp|Q15424|SAFB1_HUMAN,6,14
sp|Q14152|EIF3A_HUMAN,52,69
sp|Q14155|ARHG7_HUMAN,5,5
sp|Q14155|ARHG7_HUMAN;sp|Q15052|ARHG6_HUMAN,1,1
sp|Q14157|UBP2L_HUMAN,11,15
sp|Q14160|SCRIB_HUMAN,28,30
sp|Q14160|SCRIB_HUMAN;sp|Q9BTT6|LRRC1_HUMAN,4,5
sp|Q14161|GIT2_HUMAN,2,2
sp|Q14165|MLEC_HUMAN,7,7
sp|Q14166|TTL12_HUMAN,26,34
sp|Q14168|MPP2_HUMAN;sp|Q9NZW5|PALS2_HUMAN,1,1
sp|Q14181|DPOA2_HUMAN,7,11
sp|Q14192|FHL2_HUMAN,10,15
sp|Q14194|DPYL1_HUMAN;sp|Q14195|DPYL3_HUMAN;sp|Q16555|DPYL2_HUMAN,3,7
sp|Q14194|DPYL1_HUMAN;sp|Q16555|DPYL2_HUMAN,1,2
sp|Q14195|DPYL3_HUMAN,18,22
sp|Q14195|DPYL3_HUMAN;sp|Q16555|DPYL2_HUMAN,2,4
sp|Q14197|ICT1_HUMAN,5,5
sp|Q14202|ZMYM3_HUMAN,5,5
sp|Q14203|DCTN1_HUMAN,31,42
sp|Q14204|DYHC1_HUMAN,180,245
sp|Q14232|EI2BA_HUMAN,7,9
sp|Q14240|IF4A2_HUMAN,4,8
sp|Q14241|ELOA1_HUMAN,5,6
sp|Q14244|MAP7_HUMAN,10,11
sp|Q14247|SRC8_HUMAN,23,40
sp|Q14254|FLOT2_HUMAN,11,14
sp|Q14257|RCN2_HUMAN,12,12
sp|Q14258|TRI25_HUMAN,12,13
sp|Q14315|FLNC_HUMAN,19,19
sp|Q14318|FKBP8_HUMAN,9,9
sp|Q14320|FA50A_HUMAN,3,3
sp|Q14320|FA50A_HUMAN;sp|Q9Y247|FA50B_HUMAN,4,6
sp|Q14331|FRG1_HUMAN,3,5
sp|Q14344|GNA13_HUMAN,5,5
sp|Q14353|GAMT_HUMAN,2,2
sp|Q14376|GALE_HUMAN,3,3
sp|Q14432|PDE3A_HUMAN,16,17
sp|Q14444|CAPR1_HUMAN,14,20
sp|Q14498|RBM39_HUMAN,15,20
sp|Q14498|RBM39_HUMAN;sp|Q86U06|RBM23_HUMAN,3,4
sp|Q14520|HABP2_HUMAN,1,1
sp|Q14527|HLTF_HUMAN,8,8
sp|Q14554|PDIA5_HUMAN,3,3
sp|Q14558|KPRA_HUMAN,7,7
sp|Q14562|DHX8_HUMAN,11,11
sp|Q14566|MCM6_HUMAN,29,50
sp|Q14571|ITPR2_HUMAN;sp|Q14573|ITPR3_HUMAN;sp|Q14643|ITPR1_HUMAN,4,5
sp|Q14571|ITPR2_HUMAN;sp|Q14643|ITPR1_HUMAN,2,2
sp|Q14573|ITPR3_HUMAN,15,15
sp|Q14573|ITPR3_HUMAN;sp|Q14643|ITPR1_HUMAN,1,1
sp|Q14643|ITPR1_HUMAN,26,27
sp|Q14644|RASA3_HUMAN,4,4
sp|Q14653|IRF3_HUMAN,1,1
sp|Q14657|LAGE3_HUMAN,2,4
sp|Q14669|TRIPC_HUMAN,18,19
sp|Q14671|PUM1_HUMAN,7,8
sp|Q14671|PUM1_HUMAN;sp|Q8TB72|PUM2_HUMAN,1,1
sp|Q14676|MDC1_HUMAN,12,12
sp|Q14677|EPN4_HUMAN,9,12
sp|Q14683|SMC1A_HUMAN,38,50
sp|Q14684|RRP1B_HUMAN,16,19
sp|Q14689|DIP2A_HUMAN;sp|Q9P265|DIP2B_HUMAN,2,3
sp|Q14690|RRP5_HUMAN,29,33
sp|Q14691|PSF1_HUMAN,2,2
sp|Q14692|BMS1_HUMAN,14,16
sp|Q14694|UBP10_HUMAN,13,14
sp|Q14696|MESD_HUMAN,9,12
sp|Q14697|GANAB_HUMAN,46,87
sp|Q14738|2A5D_HUMAN,9,9
sp|Q14739|LBR_HUMAN,10,14
sp|Q14764|MVP_HUMAN,17,17
sp|Q14789|GOGB1_HUMAN,15,16
sp|Q14790|CASP8_HUMAN,5,8
sp|Q14807|KIF22_HUMAN,7,8
sp|Q14839|CHD4_HUMAN,32,42
sp|Q14839|CHD4_HUMAN;sp|Q8TDI0|CHD5_HUMAN,7,13
sp|Q14847|LASP1_HUMAN,12,26
sp|Q14914|PTGR1_HUMAN,11,16
sp|Q14919|NC2A_HUMAN,3,6
sp|Q14938|NFIX_HUMAN,3,3
sp|Q14974|IMB1_HUMAN,39,71
sp|Q14978|NOLC1_HUMAN,9,12
sp|Q14980|NUMA1_HUMAN,81,106
sp|Q14994|NR1I3_HUMAN,1,1
sp|Q14997|PSME4_HUMAN,10,10
sp|Q14C86|GAPD1_HUMAN,14,18
sp|Q14CX7|NAA25_HUMAN,10,11
sp|Q14CZ7|FAKD3_HUMAN,4,4
sp|Q15003|CND2_HUMAN,10,15
sp|Q15004|PAF15_HUMAN,6,6
sp|Q15005|SPCS2_HUMAN,5,6
sp|Q15006|EMC2_HUMAN,6,9
sp|Q15007|FL2D_HUMAN,6,6
sp|Q15008|PSMD6_HUMAN,21,31
sp|Q15014|MO4L2_HUMAN,1,1
sp|Q15018|ABRX2_HUMAN,4,5
sp|Q15019|SEPT2_HUMAN,17,29
sp|Q15020|SART3_HUMAN,13,15
sp|Q15021|CND1_HUMAN,41,51
sp|Q15022|SUZ12_HUMAN,5,5
sp|Q15024|EXOS7_HUMAN,9,11
sp|Q15029|U5S1_HUMAN,43,55
sp|Q15031|SYLM_HUMAN,9,10
