protein_group,sequence_count
sp|Q96I99|SUCB2_HUMAN,17
sp|Q96IG2|FXL20_HUMAN,2
sp|Q96IJ6|GMPPA_HUMAN,7
sp|Q96IK0|TM101_HUMAN,1
sp|Q96IU4|ABHEB_HUMAN,7
sp|Q96IV0|NGLY1_HUMAN,1
sp|Q96IW7|SC22A_HUMAN,1
sp|Q96IX5|ATPMK_HUMAN,1
sp|Q96IY4|CBPB2_HUMAN,4
sp|Q96IZ0|PAWR_HUMAN,3
sp|Q96J01|THOC3_HUMAN,1
sp|Q96J02|ITCH_HUMAN,7
sp|Q96J88|ESIP1_HUMAN,1
sp|Q96J92|WNK4_HUMAN;sp|Q9BYP7|WNK3_HUMAN;sp|Q9H4A3|WNK1_HUMAN;sp|Q9Y3S1|WNK2_HUMAN,1
sp|Q96J92|WNK4_HUMAN;sp|Q9H4A3|WNK1_HUMAN;sp|Q9Y3S1|WNK2_HUMAN,1
sp|Q96JB2|COG3_HUMAN,6
sp|Q96JB5|CK5P3_HUMAN,9
sp|Q96JC1|VPS39_HUMAN,2
sp|Q96JG6|VPS50_HUMAN,3
sp|Q96JH7|VCIP1_HUMAN,7
sp|Q96JJ3|ELMO2_HUMAN,5
sp|Q96JJ7|TMX3_HUMAN,2
sp|Q96JM3|CHAP1_HUMAN,4
sp|Q96JP2|MY15B_HUMAN,9
sp|Q96JQ2|CLMN_HUMAN,3
sp|Q96JY6|PDLI2_HUMAN,6
sp|Q96K17|BT3L4_HUMAN,2
sp|Q96K19|RN170_HUMAN,1
sp|Q96K49|TM87B_HUMAN,1
sp|Q96K76|UBP47_HUMAN,6
sp|Q96KA5|CLP1L_HUMAN,1
sp|Q96KC8|DNJC1_HUMAN,4
sp|Q96KG9|SCYL1_HUMAN,4
sp|Q96KN1|LRAT2_HUMAN,2
sp|Q96KP1|EXOC2_HUMAN,9
sp|Q96KP4|CNDP2_HUMAN,19
sp|Q96KR1|ZFR_HUMAN,10
sp|Q96L91|EP400_HUMAN,1
sp|Q96L92|SNX27_HUMAN,6
sp|Q96LD4|TRI47_HUMAN,4
sp|Q96LI5|CNO6L_HUMAN;sp|Q9ULM6|CNOT6_HUMAN,1
sp|Q96LJ7|DHRS1_HUMAN,2
sp|Q96LZ7|RMD2_HUMAN,2
sp|Q96M27|PRRC1_HUMAN,3
sp|Q96M96|FGD4_HUMAN,1
sp|Q96ME1|FXL18_HUMAN,3
sp|Q96ME7|ZN512_HUMAN,3
sp|Q96MH6|TMM68_HUMAN,1
sp|Q96MM6|HS12B_HUMAN,4
sp|Q96MU7|YTDC1_HUMAN,1
sp|Q96MW5|COG8_HUMAN,3
sp|Q96MY7|F161B_HUMAN,1
sp|Q96N23|CFA54_HUMAN,1
sp|Q96N66|MBOA7_HUMAN,4
sp|Q96N67|DOCK7_HUMAN,5
sp|Q96NB2|SFXN2_HUMAN,2
sp|Q96ND0|F210A_HUMAN,1
sp|Q96NE9|FRMD6_HUMAN,1
sp|Q96NW4|ANR27_HUMAN,1
sp|Q96NY7|CLIC6_HUMAN,1
sp|Q96NY7|CLIC6_HUMAN;sp|Q9NZA1|CLIC5_HUMAN,1
sp|Q96P16|RPR1A_HUMAN,3
sp|Q96P16|RPR1A_HUMAN;sp|Q96R72|OR4K3_HUMAN,1
sp|Q96P16|RPR1A_HUMAN;sp|Q9NQG5|RPR1B_HUMAN,1
sp|Q96P44|COLA1_HUMAN,1
sp|Q96P47|AGAP3_HUMAN;sp|Q9UPQ3|AGAP1_HUMAN,1
sp|Q96P48|ARAP1_HUMAN,8
sp|Q96P70|IPO9_HUMAN,9
sp|Q96PC5|MIA2_HUMAN,1
sp|Q96PD5|PGRP2_HUMAN,4
sp|Q96PE2|ARHGH_HUMAN,1
sp|Q96PE3|INP4A_HUMAN,2
sp|Q96PE7|MCEE_HUMAN,1
sp|Q96PK6|RBM14_HUMAN,16
sp|Q96PP8|GBP5_HUMAN,3
sp|Q96PP9|GBP4_HUMAN,4
sp|Q96PU5|NED4L_HUMAN,1
sp|Q96PU8|QKI_HUMAN,4
sp|Q96PY5|FMNL2_HUMAN,1
sp|Q96PZ0|PUS7_HUMAN,7
sp|Q96Q06|PLIN4_HUMAN,2
sp|Q96Q11|TRNT1_HUMAN,4
sp|Q96QA5|GSDMA_HUMAN,1
sp|Q96QC0|PP1RA_HUMAN,2
sp|Q96QD9|UIF_HUMAN,2
sp|Q96QF0|RAB3I_HUMAN,1
sp|Q96QG7|MTMR9_HUMAN,1
sp|Q96QK1|VPS35_HUMAN,18
sp|Q96QR8|PURB_HUMAN,4
sp|Q96RE7|NACC1_HUMAN,1
sp|Q96RF0|SNX18_HUMAN,7
sp|Q96RN5|MED15_HUMAN,1
sp|Q96RP7|G3ST4_HUMAN,2
sp|Q96RP9|EFGM_HUMAN,5
sp|Q96RQ1|ERGI2_HUMAN,2
sp|Q96RQ3|MCCA_HUMAN,8
sp|Q96RQ9|OXLA_HUMAN,12
sp|Q96RR4|KKCC2_HUMAN,1
sp|Q96RS6|NUDC1_HUMAN,3
sp|Q96RT1|ERBIN_HUMAN,1
sp|Q96RU3|FNBP1_HUMAN,2
sp|Q96RW7|HMCN1_HUMAN,5
sp|Q96RY7|IF140_HUMAN,1
sp|Q96S19|MTL26_HUMAN,3
sp|Q96S44|PRPK_HUMAN,5
sp|Q96S52|PIGS_HUMAN,4
sp|Q96S55|WRIP1_HUMAN,7
sp|Q96S59|RANB9_HUMAN,1
sp|Q96S82|UBL7_HUMAN,1
sp|Q96S86|HPLN3_HUMAN,10
sp|Q96S97|MYADM_HUMAN,3
sp|Q96S99|PKHF1_HUMAN,2
sp|Q96S99|PKHF1_HUMAN;sp|Q9H8W4|PKHF2_HUMAN,1
sp|Q96SB3|NEB2_HUMAN,6
sp|Q96SB3|NEB2_HUMAN;sp|Q9ULJ8|NEB1_HUMAN,1
sp|Q96SB4|SRPK1_HUMAN,5
sp|Q96SB8|SMC6_HUMAN,2
sp|Q96SI9|STRBP_HUMAN,2
sp|Q96SK2|TM209_HUMAN,2
sp|Q96SL4|GPX7_HUMAN,2
sp|Q96SM3|CPXM1_HUMAN,2
sp|Q96SQ9|CP2S1_HUMAN,12
sp|Q96ST2|IWS1_HUMAN,2
sp|Q96ST3|SIN3A_HUMAN,10
sp|Q96SU4|OSBL9_HUMAN,1
sp|Q96SZ5|AEDO_HUMAN,3
sp|Q96T23|RSF1_HUMAN,2
sp|Q96T37|RBM15_HUMAN,4
sp|Q96T51|RUFY1_HUMAN,3
sp|Q96T60|PNKP_HUMAN,5
sp|Q96T66|NMNA3_HUMAN,7
sp|Q96T76|MMS19_HUMAN,4
sp|Q96T88|UHRF1_HUMAN,2
sp|Q96TA1|NIBA2_HUMAN,16
sp|Q96TA2|YMEL1_HUMAN,2
sp|Q96TC7|RMD3_HUMAN,5
sp|Q99417|MYCBP_HUMAN,3
sp|Q99418|CYH2_HUMAN,1
sp|Q99424|ACOX2_HUMAN,1
sp|Q99426|TBCB_HUMAN,6
sp|Q99436|PSB7_HUMAN,2
sp|Q99439|CNN2_HUMAN,9
sp|Q99442|SEC62_HUMAN,4
sp|Q99447|PCY2_HUMAN,3
sp|Q99459|CDC5L_HUMAN,14
sp|Q99460|PSMD1_HUMAN,19
sp|Q99471|PFD5_HUMAN,6
sp|Q99487|PAFA2_HUMAN,1
sp|Q99496|RING2_HUMAN,1
sp|Q99497|PARK7_HUMAN,15
sp|Q99519|NEUR1_HUMAN,5
sp|Q99523|SORT_HUMAN,1
sp|Q99536|VAT1_HUMAN,13
sp|Q99538|LGMN_HUMAN,3
sp|Q99543|DNJC2_HUMAN,1
sp|Q99547|MPH6_HUMAN,1
sp|Q99549|MPP8_HUMAN,1
sp|Q99567|NUP88_HUMAN,5
sp|Q99569|PKP4_HUMAN,3
sp|Q99569|PKP4_HUMAN;sp|Q9UQB3|CTND2_HUMAN,1
sp|Q99570|PI3R4_HUMAN,5
sp|Q99571|P2RX4_HUMAN,1
sp|Q99572|P2RX7_HUMAN,1
sp|Q99575|POP1_HUMAN,1
sp|Q99584|S10AD_HUMAN,5
sp|Q99598|TSNAX_HUMAN,8
sp|Q99611|SPS2_HUMAN,4
sp|Q99614|TTC1_HUMAN,1
sp|Q99615|DNJC7_HUMAN,3
sp|Q99623|PHB2_HUMAN,18
sp|Q99626|CDX2_HUMAN,2
sp|Q99627|CSN8_HUMAN,3
sp|Q99643|C560_HUMAN,2
sp|Q99653|CHP1_HUMAN,3
sp|Q99700|ATX2_HUMAN,1
sp|Q99704|DOK1_HUMAN,1
sp|Q99714|HCD2_HUMAN,15
sp|Q99715|COCA1_HUMAN,120
sp|Q99719|SEPT5_HUMAN,2
sp|Q99720|SGMR1_HUMAN,1
sp|Q99729|ROAA_HUMAN,8
sp|Q99732|LITAF_HUMAN,1
sp|Q99733|NP1L4_HUMAN,7
sp|Q99735|MGST2_HUMAN,1
sp|Q99743|NPAS2_HUMAN,1
sp|Q99747|SNAG_HUMAN,2
sp|Q99757|THIOM_HUMAN,1
sp|Q99766|ATP5S_HUMAN,2
sp|Q99795|GPA33_HUMAN,8
sp|Q99797|MIPEP_HUMAN,9
sp|Q99798|ACON_HUMAN,30
sp|Q99805|TM9S2_HUMAN,6
sp|Q99807|COQ7_HUMAN,2
sp|Q99808|S29A1_HUMAN,1
sp|Q99816|TS101_HUMAN,4
sp|Q99828|CIB1_HUMAN,8
sp|Q99829|CPNE1_HUMAN,15
sp|Q99832|TCPH_HUMAN,23
sp|Q99836|MYD88_HUMAN,3
sp|Q99848|EBP2_HUMAN,3
sp|Q99856|ARI3A_HUMAN,1
sp|Q99873|ANM1_HUMAN,12
sp|Q99873|ANM1_HUMAN;sp|Q9NR22|ANM8_HUMAN,2
sp|Q99933|BAG1_HUMAN,1
sp|Q99942|RNF5_HUMAN,1
sp|Q99943|PLCA_HUMAN,2
sp|Q99959|PKP2_HUMAN,23
sp|Q99961|SH3G1_HUMAN,4
sp|Q99961|SH3G1_HUMAN;sp|Q99962|SH3G2_HUMAN,2
sp|Q99969|RARR2_HUMAN,3
sp|Q99973|TEP1_HUMAN,2
sp|Q99986|VRK1_HUMAN,1
sp|Q99996|AKAP9_HUMAN,1
sp|Q9BPW8|NIPS1_HUMAN,8
sp|Q9BPX3|CND3_HUMAN,1
sp|Q9BPX5|ARP5L_HUMAN,3
sp|Q9BPX6|MICU1_HUMAN,4
sp|Q9BPY8|HOP_HUMAN,2
sp|Q9BQ04|RBM4B_HUMAN;sp|Q9BWF3|RBM4_HUMAN,4
sp|Q9BQ13|KCD14_HUMAN,1
sp|Q9BQ39|DDX50_HUMAN,3
sp|Q9BQ39|DDX50_HUMAN;sp|Q9NR30|DDX21_HUMAN,2
sp|Q9BQ48|RM34_HUMAN,1
sp|Q9BQ52|RNZ2_HUMAN,3
sp|Q9BQ61|TRIR_HUMAN,2
sp|Q9BQ67|GRWD1_HUMAN,1
sp|Q9BQ69|MACD1_HUMAN,3
sp|Q9BQ70|TCF25_HUMAN,3
sp|Q9BQ75|CMS1_HUMAN,2
sp|Q9BQA1|MEP50_HUMAN,4
sp|Q9BQA9|CYBC1_HUMAN,3
sp|Q9BQB6|VKOR1_HUMAN,1
sp|Q9BQC6|RT63_HUMAN,1
sp|Q9BQE3|TBA1C_HUMAN,1
sp|Q9BQE4|SELS_HUMAN,1
sp|Q9BQE5|APOL2_HUMAN,8
sp|Q9BQG0|MBB1A_HUMAN,18
sp|Q9BQI6|SLF1_HUMAN,1
sp|Q9BQI9|NRIP2_HUMAN,1
sp|Q9BQL6|FERM1_HUMAN,13
sp|Q9BQP7|MGME1_HUMAN,1
sp|Q9BQQ3|GORS1_HUMAN;sp|Q9H8Y8|GORS2_HUMAN,1
sp|Q9BQS7|HEPH_HUMAN,6
sp|Q9BQS8|FYCO1_HUMAN,2
sp|Q9BR76|COR1B_HUMAN,15
sp|Q9BRA2|TXD17_HUMAN,5
sp|Q9BRF8|CPPED_HUMAN,6
sp|Q9BRG1|VPS25_HUMAN,6
sp|Q9BRJ2|RM45_HUMAN,8
sp|Q9BRJ6|CG050_HUMAN,3
sp|Q9BRJ7|TIRR_HUMAN,2
sp|Q9BRK3|MXRA8_HUMAN,1
sp|Q9BRK4|LZTS2_HUMAN,1
sp|Q9BRK5|CAB45_HUMAN,4
sp|Q9BRP4|PAAF1_HUMAN,2
sp|Q9BRP8|PYM1_HUMAN,2
sp|Q9BRQ6|MIC25_HUMAN,1
sp|Q9BRQ8|FSP1_HUMAN,1
sp|Q9BRR6|ADPGK_HUMAN,9
sp|Q9BRR9|RHG09_HUMAN,1
sp|Q9BRT2|UQCC2_HUMAN,3
sp|Q9BRT3|MIEN1_HUMAN,1
sp|Q9BRX2|PELO_HUMAN,1
sp|Q9BRX8|PXL2A_HUMAN,3
sp|Q9BRZ2|TRI56_HUMAN,2
sp|Q9BS26|ERP44_HUMAN,12
sp|Q9BS40|LXN_HUMAN,2
sp|Q9BS92|NPS3B_HUMAN;sp|Q9UFN0|NPS3A_HUMAN,1
sp|Q9BSC4|NOL10_HUMAN,1
sp|Q9BSD7|NTPCR_HUMAN,6
sp|Q9BSE5|GDAH_HUMAN,6
sp|Q9BSF4|TIM29_HUMAN,3
sp|Q9BSH4|TACO1_HUMAN,5
sp|Q9BSH5|HDHD3_HUMAN,6
sp|Q9BSJ2|GCP2_HUMAN,5
sp|Q9BSJ8|ESYT1_HUMAN,25
sp|Q9BSK0|MALD1_HUMAN,1
sp|Q9BSQ5|CCM2_HUMAN,1
sp|Q9BSR8|YIPF4_HUMAN,1
sp|Q9BSU1|PHAF1_HUMAN,2
sp|Q9BSV6|SEN34_HUMAN,1
sp|Q9BT09|CNPY3_HUMAN,3
sp|Q9BT17|MTG1_HUMAN,1
sp|Q9BT22|ALG1_HUMAN,3
sp|Q9BT23|LIMD2_HUMAN,1
sp|Q9BT40|INP5K_HUMAN,1
sp|Q9BT73|PSMG3_HUMAN,1
sp|Q9BT78|CSN4_HUMAN,12
sp|Q9BTA9|WAC_HUMAN,1
sp|Q9BTC0|DIDO1_HUMAN,5
sp|Q9BTD8|RBM42_HUMAN,3
sp|Q9BTE3|MCMBP_HUMAN,3
sp|Q9BTE6|AASD1_HUMAN,2
sp|Q9BTK6|PAGR1_HUMAN,1
sp|Q9BTL3|RAMAC_HUMAN,1
sp|Q9BTT0|AN32E_HUMAN,4
sp|Q9BTT6|LRRC1_HUMAN,2
sp|Q9BTU6|P4K2A_HUMAN,6
sp|Q9BTV4|TMM43_HUMAN,15
sp|Q9BTW9|TBCD_HUMAN,7
sp|Q9BTX1|NDC1_HUMAN,1
sp|Q9BTY7|HGH1_HUMAN,1
sp|Q9BTZ2|DHRS4_HUMAN,2
sp|Q9BU23|LMF2_HUMAN,3
sp|Q9BU61|NDUF3_HUMAN,2
sp|Q9BU76|MMTA2_HUMAN,1
sp|Q9BUB7|TMM70_HUMAN,3
sp|Q9BUE0|MED18_HUMAN,1
sp|Q9BUF5|TBB6_HUMAN,6
sp|Q9BUH6|PAXX_HUMAN,6
sp|Q9BUJ2|HNRL1_HUMAN,18
sp|Q9BUK6|MSTO1_HUMAN,2
sp|Q9BUL8|PDC10_HUMAN,6
sp|Q9BUL9|RPP25_HUMAN,1
sp|Q9BUN8|DERL1_HUMAN,5
sp|Q9BUP0|EFHD1_HUMAN,2
sp|Q9BUP3|HTAI2_HUMAN,6
sp|Q9BUQ8|DDX23_HUMAN,15
sp|Q9BUR5|MIC26_HUMAN,2
sp|Q9BUT1|DHRS6_HUMAN,4
sp|Q9BV10|ALG12_HUMAN,1
sp|Q9BV20|MTNA_HUMAN,5
sp|Q9BV38|WDR18_HUMAN,4
sp|Q9BV40|VAMP8_HUMAN,5
sp|Q9BV44|THUM3_HUMAN,4
sp|Q9BV57|MTND_HUMAN,3
sp|Q9BV73|CP250_HUMAN,2
sp|Q9BV79|MECR_HUMAN,5
sp|Q9BV81|EMC6_HUMAN,1
sp|Q9BV86|NTM1A_HUMAN,1
sp|Q9BV94|EDEM2_HUMAN,1
sp|Q9BVC5|ASHWN_HUMAN,1
sp|Q9BVC6|TM109_HUMAN,3
sp|Q9BVG4|PBDC1_HUMAN,5
sp|Q9BVG9|PTSS2_HUMAN,1
sp|Q9BVI4|NOC4L_HUMAN,3
sp|Q9BVJ6|UT14A_HUMAN,3
sp|Q9BVJ7|DUS23_HUMAN,3
sp|Q9BVK6|TMED9_HUMAN,6
sp|Q9BVK8|TM147_HUMAN,1
sp|Q9BVL2|NUP58_HUMAN,3
sp|Q9BVM4|GGACT_HUMAN,2
sp|Q9BVP2|GNL3_HUMAN,4
sp|Q9BVP2|GNL3_HUMAN;sp|Q9NVN8|GNL3L_HUMAN,1
sp|Q9BVT8|TMUB1_HUMAN,2
sp|Q9BVX2|T106C_HUMAN,1
sp|Q9BW04|SARG_HUMAN,2
sp|Q9BW27|NUP85_HUMAN,4
sp|Q9BW30|TPPP3_HUMAN,7
sp|Q9BW60|ELOV1_HUMAN,2
sp|Q9BW83|IFT27_HUMAN,2
sp|Q9BW91|NUDT9_HUMAN,2
sp|Q9BW92|SYTM_HUMAN,9
sp|Q9BWD1|THIC_HUMAN,10
sp|Q9BWF3|RBM4_HUMAN,1
sp|Q9BWH2|FUND2_HUMAN,2
sp|Q9BWH6|RPAP1_HUMAN,2
sp|Q9BWJ5|SF3B5_HUMAN,2
sp|Q9BWM7|SFXN3_HUMAN,8
sp|Q9BWM7|SFXN3_HUMAN;sp|Q9H9B4|SFXN1_HUMAN,1
sp|Q9BWS9|CHID1_HUMAN,4
sp|Q9BWU0|NADAP_HUMAN,3
sp|Q9BX40|LS14B_HUMAN,6
sp|Q9BX59|TPSNR_HUMAN,3
sp|Q9BX66|SRBS1_HUMAN,13
sp|Q9BX68|HINT2_HUMAN,3
sp|Q9BX79|STRA6_HUMAN,2
sp|Q9BX97|PLVAP_HUMAN,1
sp|Q9BXB4|OSB11_HUMAN;sp|Q9BXB5|OSB10_HUMAN,1
sp|Q9BXB5|OSB10_HUMAN,2
sp|Q9BXD5|NPL_HUMAN,1
sp|Q9BXH1|BBC3_HUMAN,1
sp|Q9BXJ0|C1QT5_HUMAN,3
sp|Q9BXJ9|NAA15_HUMAN,6
sp|Q9BXK5|B2L13_HUMAN,1
sp|Q9BXM9|FSD1L_HUMAN,1
sp|Q9BXN1|ASPN_HUMAN,11
sp|Q9BXP2|S12A9_HUMAN,3
sp|Q9BXP5|SRRT_HUMAN,18
sp|Q9BXR0|TGT_HUMAN,2
sp|Q9BXS5|AP1M1_HUMAN,6
sp|Q9BXS5|AP1M1_HUMAN;sp|Q9Y6Q5|AP1M2_HUMAN,2
sp|Q9BXV9|GON7_HUMAN,1
sp|Q9BXW7|HDHD5_HUMAN,5
sp|Q9BXX0|EMIL2_HUMAN,12
sp|Q9BXY0|MAK16_HUMAN,1
sp|Q9BY32|ITPA_HUMAN,2
sp|Q9BY43|CHM4A_HUMAN,3
sp|Q9BY44|EIF2A_HUMAN,7
sp|Q9BY50|SC11C_HUMAN,5
sp|Q9BY77|PDIP3_HUMAN,4
sp|Q9BYB4|GNB1L_HUMAN,1
sp|Q9BYC8|RM32_HUMAN,1
sp|Q9BYC9|RM20_HUMAN,3
sp|Q9BYD1|RM13_HUMAN,8
sp|Q9BYD2|RM09_HUMAN,5
sp|Q9BYD3|RM04_HUMAN,6
sp|Q9BYD6|RM01_HUMAN,4
sp|Q9BYG3|MK67I_HUMAN,3
sp|Q9BYJ9|YTHD1_HUMAN,3
sp|Q9BYK8|HELZ2_HUMAN,5
sp|Q9BYM8|HOIL1_HUMAN,1
sp|Q9BYN8|RT26_HUMAN,6
sp|Q9BYT8|NEUL_HUMAN,7
sp|Q9BYX2|TBD2A_HUMAN,2
sp|Q9BYX4|IFIH1_HUMAN,1
sp|Q9BYX7|ACTBM_HUMAN,3
sp|Q9BZ29|DOCK9_HUMAN,3
sp|Q9BZE1|RM37_HUMAN,10
sp|Q9BZE4|GTPB4_HUMAN,4
sp|Q9BZE9|ASPC1_HUMAN,5
sp|Q9BZF1|OSBL8_HUMAN,8
sp|Q9BZF1|OSBL8_HUMAN;sp|Q9H0X9|OSBL5_HUMAN,1
sp|Q9BZF9|UACA_HUMAN,5
sp|Q9BZG1|RAB34_HUMAN,1
sp|Q9BZH6|WDR11_HUMAN,6
sp|Q9BZI7|REN3B_HUMAN,1
sp|Q9BZJ0|CRNL1_HUMAN,7
sp|Q9BZK7|TBL1R_HUMAN,2
sp|Q9BZL4|PP12C_HUMAN,5
sp|Q9BZL6|KPCD2_HUMAN,7
sp|Q9BZQ8|NIBA1_HUMAN,9
sp|Q9BZV1|UBXN6_HUMAN,7
sp|Q9BZZ5|API5_HUMAN,11
sp|Q9C002|NMES1_HUMAN,1
sp|Q9C005|DPY30_HUMAN,2
sp|Q9C037|TRIM4_HUMAN,1
sp|Q9C040|TRIM2_HUMAN,7
sp|Q9C075|K1C23_HUMAN,16
sp|Q9C0B1|FTO_HUMAN,3
sp|Q9C0B5|ZDHC5_HUMAN,1
sp|Q9C0C2|TB182_HUMAN,13
sp|Q9C0C9|UBE2O_HUMAN,2
sp|Q9C0D9|EPT1_HUMAN,1
sp|Q9C0E2|XPO4_HUMAN,9
sp|Q9C0E8|LNP_HUMAN,8
sp|Q9C0I1|MTMRC_HUMAN,1
sp|Q9C0J8|WDR33_HUMAN,2
sp|Q9GZL7|WDR12_HUMAN,2
sp|Q9GZM5|YIPF3_HUMAN,1
sp|Q9GZM7|TINAL_HUMAN,10
sp|Q9GZM8|NDEL1_HUMAN;sp|Q9NXR1|NDE1_HUMAN,1
sp|Q9GZN8|ADSSP_HUMAN,1
sp|Q9GZP4|PITH1_HUMAN,4
sp|Q9GZP8|IMUP_HUMAN,2
sp|Q9GZP9|DERL2_HUMAN,1
sp|Q9GZQ3|COMD5_HUMAN,1
sp|Q9GZR7|DDX24_HUMAN,1
sp|Q9GZS3|SKI8_HUMAN,6
sp|Q9GZT3|SLIRP_HUMAN,7
sp|Q9GZT6|CC90B_HUMAN,2
sp|Q9GZT8|NIF3L_HUMAN,8
sp|Q9GZU7|CTDS1_HUMAN,2
sp|Q9GZU8|PIP30_HUMAN,1
sp|Q9GZY8|MFF_HUMAN,3
sp|Q9GZZ1|NAA50_HUMAN,4
sp|Q9GZZ9|UBA5_HUMAN,2
sp|Q9H008|LHPP_HUMAN,4
sp|Q9H019|MFR1L_HUMAN,1
sp|Q9H061|T126A_HUMAN,2
sp|Q9H074|PAIP1_HUMAN,3
sp|Q9H078|CLPB_HUMAN,3
sp|Q9H089|LSG1_HUMAN,1
sp|Q9H098|F107B_HUMAN,2
sp|Q9H0A0|NAT10_HUMAN,10
sp|Q9H0A8|COMD4_HUMAN,2
sp|Q9H0C8|ILKAP_HUMAN,4
sp|Q9H0D6|XRN2_HUMAN,15
sp|Q9H0E2|TOLIP_HUMAN,2
sp|Q9H0F7|ARL6_HUMAN,1
sp|Q9H0H0|INT2_HUMAN,1
sp|Q9H0J9|PAR12_HUMAN,3
sp|Q9H0L4|CSTFT_HUMAN,1
sp|Q9H0P0|5NT3A_HUMAN,6
sp|Q9H0Q0|CYRIA_HUMAN,1
sp|Q9H0Q0|CYRIA_HUMAN;sp|Q9NUQ9|CYRIB_HUMAN,1
sp|Q9H0R4|HDHD2_HUMAN,3
sp|Q9H0R6|GATA_HUMAN,1
sp|Q9H0S4|DDX47_HUMAN,6
sp|Q9H0U3|MAGT1_HUMAN,9
sp|Q9H0U4|RAB1B_HUMAN,4
sp|Q9H0U6|RM18_HUMAN,3
sp|Q9H0V9|LMA2L_HUMAN,2
sp|Q9H0W9|CK054_HUMAN,7
sp|Q9H0X9|OSBL5_HUMAN,1
sp|Q9H171|ZBP1_HUMAN,1
sp|Q9H1A4|APC1_HUMAN,3
sp|Q9H1B5|XYLT2_HUMAN,1
sp|Q9H1B7|I2BPL_HUMAN,1
sp|Q9H1D9|RPC6_HUMAN,1
sp|Q9H1E3|NUCKS_HUMAN,3
sp|Q9H1E5|TMX4_HUMAN,2
sp|Q9H1H9|KI13A_HUMAN;sp|Q9NQT8|KI13B_HUMAN,2
sp|Q9H1I8|ASCC2_HUMAN,1
sp|Q9H1K1|ISCU_HUMAN,2
sp|Q9H1K4|GHC2_HUMAN;sp|Q9H936|GHC1_HUMAN,3
sp|Q9H1P3|OSBL2_HUMAN,4
sp|Q9H1Y0|ATG5_HUMAN,4
sp|Q9H1Z4|WDR13_HUMAN,4
sp|Q9H201|EPN3_HUMAN;sp|Q9Y6I3|EPN1_HUMAN,1
sp|Q9H223|EHD4_HUMAN,17
sp|Q9H223|EHD4_HUMAN;sp|Q9H4M9|EHD1_HUMAN;sp|Q9NZN3|EHD3_HUMAN,2
sp|Q9H223|EHD4_HUMAN;sp|Q9NZN3|EHD3_HUMAN,2
sp|Q9H223|EHD4_HUMAN;sp|Q9NZN4|EHD2_HUMAN,1
sp|Q9H267|VP33B_HUMAN,4
sp|Q9H269|VPS16_HUMAN,4
sp|Q9H270|VPS11_HUMAN,6
sp|Q9H299|SH3L3_HUMAN,3
sp|Q9H2C0|GAN_HUMAN,2
sp|Q9H2D6|TARA_HUMAN,5
sp|Q9H2G2|SLK_HUMAN,3
sp|Q9H2H8|PPIL3_HUMAN,3
sp|Q9H2J4|PDCL3_HUMAN,1
sp|Q9H2K0|IF3M_HUMAN,1
sp|Q9H2K8|TAOK3_HUMAN,4
sp|Q9H2M9|RBGPR_HUMAN,13
sp|Q9H2P0|ADNP_HUMAN,4
sp|Q9H2U1|DHX36_HUMAN,2
sp|Q9H2U2|IPYR2_HUMAN,5
sp|Q9H2W6|RM46_HUMAN,7
sp|Q9H307|PININ_HUMAN,5
sp|Q9H330|TM245_HUMAN,2
sp|Q9H3F6|BACD3_HUMAN,1
sp|Q9H3G5|CPVL_HUMAN,3
sp|Q9H3H3|CK068_HUMAN,4
sp|Q9H3H5|GPT_HUMAN,2
sp|Q9H3K2|GHITM_HUMAN,3
sp|Q9H3K6|BOLA2_HUMAN,5
sp|Q9H3M7|TXNIP_HUMAN,1
sp|Q9H3N1|TMX1_HUMAN,4
sp|Q9H3P2|NELFA_HUMAN,5
sp|Q9H3P7|GCP60_HUMAN,9
sp|Q9H3Q1|BORG4_HUMAN,3
sp|Q9H3Q3|G3ST2_HUMAN,1
sp|Q9H3R2|MUC13_HUMAN,5
sp|Q9H3S4|TPK1_HUMAN,1
sp|Q9H3S7|PTN23_HUMAN,8
sp|Q9H3U1|UN45A_HUMAN,10
sp|Q9H3Z4|DNJC5_HUMAN,3
sp|Q9H400|LIME1_HUMAN,1
sp|Q9H410|DSN1_HUMAN,1
sp|Q9H425|CA198_HUMAN,3
sp|Q9H444|CHM4B_HUMAN,5
sp|Q9H479|FN3K_HUMAN,5
sp|Q9H488|OFUT1_HUMAN,9
sp|Q9H490|PIGU_HUMAN,3
sp|Q9H497|TOR3A_HUMAN,1
sp|Q9H4A3|WNK1_HUMAN,2
sp|Q9H4A4|AMPB_HUMAN,21
sp|Q9H4A5|GLP3L_HUMAN;sp|Q9H4A6|GOLP3_HUMAN,1
sp|Q9H4A6|GOLP3_HUMAN,5
sp|Q9H4B7|TBB1_HUMAN,1
sp|Q9H4E7|DEFI6_HUMAN,3
sp|Q9H4G0|E41L1_HUMAN,8
sp|Q9H4G4|GAPR1_HUMAN,3
sp|Q9H4I3|TRABD_HUMAN,1
sp|Q9H4I9|EMRE_HUMAN,1
sp|Q9H4K7|MTG2_HUMAN,3
sp|Q9H4L5|OSBL3_HUMAN,3
sp|Q9H4M9|EHD1_HUMAN,14
sp|Q9H4M9|EHD1_HUMAN;sp|Q9NZN3|EHD3_HUMAN,4
